0.0000	-2.25164	0.581912	1
33.7560	5.68186	-3.38371	0	
33.7567	5.9897	-1.25003	0	
33.7573	6.90443	1.18538	0	
33.7580	6.29755	2.71559	0	
33.7587	6.90443	3.3406	0	
33.7593	8.127	2.41386	0	
33.7600	5.37402	3.01732	0	
33.7607	4.16025	3.3406	0	
33.7613	6.90443	1.18538	0	
33.7620	2.93768	0.883644	0	
33.7627	-10.493	1.50866	0	
33.7633	-19.3412	0.581912	0	
33.7640	-17.2039	2.41386	0	
33.7647	-14.1519	2.11212	0	
33.7653	-12.3224	-3.08198	0	
33.7660	-2.55948	-3.68544	0	
33.7667	12.4016	2.71559	0	
33.7673	16.6674	6.37948	0	
33.7680	9.95646	4.84926	0	
33.7687	4.16025	2.41386	0	
33.7693	1.40727	1.50866	0	
33.7700	2.02295	1.81039	0	
33.7707	6.90443	0.883644	0	
33.7713	9.34957	-1.25003	0	
33.7720	5.9897	-0.9483	0	
33.7727	3.24552	0.883644	0	
33.7733	2.02295	0.581912	0	
33.7740	-1.64475	-0.323284	0	
33.7747	-5.6115	0.581912	0	
33.7753	-6.52623	-0.646568	0	
33.7760	-6.21839	-2.47851	0	
33.7767	-6.52623	-2.15523	0	
33.7773	-7.44096	-1.25003	0	
33.7780	-8.96257	-2.15523	0	
33.7787	-10.493	-3.08198	0	
33.7793	-10.792	-1.25003	0	
33.7800	-8.04784	-0.0215523	0	
33.7807	-1.64475	-2.47851	0	
33.7813	6.59659	-5.21565	0	
33.7820	12.0938	-3.98717	0	
33.7827	10.8712	-3.08198	0	
33.7833	7.51132	-4.2889	0	
33.7840	8.127	-4.91392	0	
33.7847	11.179	-5.21565	0	
33.7853	11.4781	-6.44413	0	
33.7860	10.2643	-5.81912	0	
33.7867	9.34957	-3.68544	0	
33.7873	7.21227	-4.91392	0	
33.7880	5.37402	-5.51738	0	
33.7887	6.29755	-3.08198	0	
33.7893	6.29755	-2.15523	0	
33.7900	4.16025	-3.98717	0	
33.7907	4.16025	-4.61219	0	
33.7913	3.85241	-3.08198	0	
33.7920	0.492545	-0.9483	0	
33.7927	-1.33691	-0.0215523	0	
33.7933	1.40727	-1.25003	0	
33.7940	4.16025	-3.98717	0	
33.7947	9.64861	-4.91392	0	
33.7953	14.231	-3.08198	0	
33.7960	7.81916	-0.9483	0	
33.7967	-3.4742	-1.25003	0	
33.7973	-7.44096	-3.08198	0	
33.7980	-6.21839	-3.68544	0	
33.7987	-4.69677	-2.47851	0	
33.7993	-2.25164	-0.0215523	0	
33.8000	-2.25164	3.01732	0	
33.8007	-3.16636	6.07774	0	
33.8013	-1.9438	7.90969	0	
33.8020	-1.33691	6.37948	0	
33.8027	-0.721227	3.64234	0	
33.8033	1.10823	3.3406	0	
33.8040	-2.25164	4.54753	0	
33.8047	-11.0999	3.94407	0	
33.8053	-16.597	1.81039	0	
33.8060	-18.1186	0.28018	0	
33.8067	-19.649	-0.0215523	0	
33.8073	-18.1186	0.28018	0	
33.8080	-8.96257	-2.15523	0	
33.8087	6.59659	-4.91392	0	
33.8093	15.7527	-3.98717	0	
33.8100	11.4781	-3.08198	0	
33.8107	5.07498	-4.61219	0	
33.8113	4.4593	-5.51738	0	
33.8120	3.85241	-3.98717	0	
33.8127	2.62984	-2.15523	0	
33.8133	4.16025	-1.25003	0	
33.8140	3.85241	-1.8535	0	
33.8147	1.71511	-1.55176	0	
33.8153	3.24552	2.41386	0	
33.8160	3.85241	5.151	0	
33.8167	0.1935	2.71559	0	
33.8173	0.1935	2.41386	0	
33.8180	3.24552	4.84926	0	
33.8187	2.02295	6.07774	0	
33.8193	0.492545	6.98294	0	
33.8200	2.3308	6.37948	0	
33.8207	2.62984	4.2458	0	
33.8213	-0.114341	3.3406	0	
33.8220	-0.721227	3.01732	0	
33.8227	0.1935	2.41386	0	
33.8233	-0.422182	3.01732	0	
33.8240	-1.33691	2.41386	0	
33.8247	-1.9438	1.18538	0	
33.8253	-3.16636	1.18538	0	
33.8260	-2.55948	0.883644	0	
33.8267	-1.64475	1.18538	0	
33.8273	-3.77325	2.41386	0	
33.8280	-5.6115	1.81039	0	
33.8287	-4.69677	-0.323284	0	
33.8293	-4.99582	-2.15523	0	
33.8300	-6.52623	-3.98717	0	
33.8307	-7.74	-3.98717	0	
33.8313	-6.82527	-3.38371	0	
33.8320	-4.08109	-5.21565	0	
33.8327	-3.77325	-5.81912	0	
33.8333	-5.91055	-3.08198	0	
33.8340	-4.38893	-2.15523	0	
33.8347	-2.25164	-3.08198	0	
33.8353	-2.85852	-0.9483	0	
33.8360	-1.02907	-0.323284	0	
33.8367	1.40727	-3.08198	0	
33.8373	-1.33691	-3.08198	0	
33.8380	-0.721227	1.50866	0	
33.8387	4.4593	4.84926	0	
33.8393	3.85241	4.2458	0	
33.8400	1.71511	4.2458	0	
33.8407	4.4593	4.84926	0	
33.8413	5.07498	2.41386	0	
33.8420	2.02295	-0.323284	0	
33.8427	1.40727	0.581912	0	
33.8433	1.40727	-0.0215523	0	
33.8440	2.02295	-2.15523	0	
33.8447	6.90443	-1.25003	0	
33.8453	9.34957	-0.646568	0	
33.8460	5.68186	-3.08198	0	
33.8467	1.10823	-4.91392	0	
33.8473	-2.55948	-4.91392	0	
33.8480	-5.30366	-4.91392	0	
33.8487	-6.21839	-2.15523	0	
33.8493	-9.57825	-1.8535	0	
33.8500	-16.8961	-4.91392	0	
33.8507	-19.0334	-5.21565	0	
33.8513	-15.0666	-1.55176	0	
33.8520	-10.493	-2.47851	0	
33.8527	-8.04784	-4.2889	0	
33.8533	-8.04784	-1.25003	0	
33.8540	-8.35568	0.28018	0	
33.8547	-5.91055	-3.68544	0	
33.8553	-5.30366	-2.15523	0	
33.8560	-8.35568	6.07774	0	
33.8567	-7.74	9.74163	0	
33.8573	-4.69677	6.37948	0	
33.8580	-5.91055	3.94407	0	
33.8587	-6.52623	3.94407	0	
33.8593	-3.4742	3.94407	0	
33.8600	-1.33691	3.64234	0	
33.8607	0.492545	3.01732	0	
33.8613	0.492545	2.11212	0	
33.8620	-2.85852	0.581912	0	
33.8627	-3.4742	-0.9483	0	
33.8633	-0.422182	0.581912	0	
33.8640	-1.02907	4.2458	0	
33.8647	-4.08109	5.151	0	
33.8653	-3.16636	3.3406	0	
33.8660	-0.422182	1.50866	0	
33.8667	-1.9438	0.581912	0	
33.8673	-4.08109	0.581912	0	
33.8680	-4.08109	0.28018	0	
33.8687	-3.4742	-2.15523	0	
33.8693	-3.77325	-4.61219	0	
33.8700	-3.16636	-5.21565	0	
33.8707	-0.422182	-5.81912	0	
33.8713	0.800386	-4.91392	0	
33.8720	1.10823	-2.78024	0	
33.8727	2.3308	-3.98717	0	
33.8733	4.16025	-7.65106	0	
33.8740	5.9897	-6.44413	0	
33.8747	6.29755	-2.47851	0	
33.8753	4.16025	-1.25003	0	
33.8760	1.40727	-0.0215523	0	
33.8767	0.492545	1.18538	0	
33.8773	-0.114341	0.581912	0	
33.8780	0.800386	1.50866	0	
33.8787	1.40727	5.47428	0	
33.8793	-0.422182	6.37948	0	
33.8800	-0.422182	2.71559	0	
33.8807	2.02295	1.50866	0	
33.8813	0.800386	3.3406	0	
33.8820	-1.9438	4.2458	0	
33.8827	-0.422182	2.71559	0	
33.8833	0.800386	0.581912	0	
33.8840	0.492545	0.28018	0	
33.8847	2.02295	1.50866	0	
33.8853	1.71511	1.50866	0	
33.8860	-0.721227	-0.323284	0	
33.8867	0.1935	-1.25003	0	
33.8873	2.02295	-1.25003	0	
33.8880	3.24552	-2.15523	0	
33.8887	6.90443	-2.78024	0	
33.8893	8.127	-3.38371	0	
33.8900	4.4593	-4.91392	0	
33.8907	2.93768	-3.38371	0	
33.8913	2.62984	0.581912	0	
33.8920	-0.114341	0.28018	0	
33.8927	-1.33691	-3.08198	0	
33.8933	-1.02907	-4.91392	0	
33.8940	-1.33691	-4.91392	0	
33.8947	-0.422182	-5.81912	0	
33.8953	1.10823	-7.65106	0	
33.8960	-0.422182	-9.18127	0	
33.8967	0.492545	-5.51738	0	
33.8973	5.37402	2.41386	0	
33.8980	5.68186	6.98294	0	
33.8987	1.71511	6.68121	0	
33.8993	1.71511	4.2458	0	
33.9000	3.85241	2.41386	0	
33.9007	3.24552	4.2458	0	
33.9013	2.3308	7.30622	0	
33.9020	1.71511	6.37948	0	
33.9027	-0.114341	3.01732	0	
33.9033	-1.33691	0.883644	0	
33.9040	-0.422182	-0.646568	0	
33.9047	-0.422182	-0.323284	0	
33.9053	-2.85852	1.50866	0	
33.9060	-4.69677	1.50866	0	
33.9067	-3.16636	0.883644	0	
33.9073	-1.02907	2.41386	0	
33.9080	-1.33691	2.11212	0	
33.9087	-1.02907	-0.646568	0	
33.9093	-0.114341	-1.25003	0	
33.9100	-0.114341	-0.9483	0	
33.9107	-0.114341	-0.646568	0	
33.9113	0.1935	0.581912	0	
33.9120	-0.422182	-1.55176	0	
33.9127	1.71511	-6.74586	0	
33.9133	4.16025	-5.81912	0	
33.9140	2.3308	-1.8535	0	
33.9147	1.10823	-1.8535	0	
33.9153	1.10823	-0.0215523	0	
33.9160	0.800386	4.2458	0	
33.9167	3.24552	4.2458	0	
33.9173	4.16025	2.11212	0	
33.9180	0.1935	2.41386	0	
33.9187	-0.114341	2.41386	0	
33.9193	2.62984	2.71559	0	
33.9200	0.492545	4.2458	0	
33.9207	-1.64475	3.94407	0	
33.9213	0.1935	4.54753	0	
33.9220	0.492545	7.90969	0	
33.9227	0.492545	9.13817	0	
33.9233	1.40727	8.21142	0	
33.9240	0.1935	7.90969	0	
33.9247	0.492545	7.90969	0	
33.9253	2.62984	7.60796	0	
33.9260	2.62984	6.68121	0	
33.9267	2.3308	3.3406	0	
33.9273	4.16025	0.28018	0	
33.9280	4.76714	0.28018	0	
33.9287	5.07498	-0.0215523	0	
33.9293	6.29755	-2.15523	0	
33.9300	5.07498	-3.08198	0	
33.9307	3.24552	-3.08198	0	
33.9313	4.16025	-3.38371	0	
33.9320	4.16025	-2.78024	0	
33.9327	4.4593	-1.8535	0	
33.9333	5.9897	-2.78024	0	
33.9340	4.16025	-3.98717	0	
33.9347	-1.64475	-3.98717	0	
33.9353	-3.77325	-2.78024	0	
33.9360	-4.08109	-0.646568	0	
33.9367	-10.493	0.883644	0	
33.9373	-16.2892	0.581912	0	
33.9380	-12.3224	1.18538	0	
33.9387	-7.44096	2.41386	0	
33.9393	-9.57825	1.50866	0	
33.9400	-7.44096	-1.8535	0	
33.9407	11.7859	-4.2889	0	
33.9413	31.6197	-4.2889	0	
33.9420	28.8755	-1.8535	0	
33.9427	13.9232	-1.25003	0	
33.9433	9.34957	-2.15523	0	
33.9440	12.0938	-0.9483	0	
33.9447	9.95646	1.50866	0	
33.9453	7.51132	2.41386	0	
33.9460	7.81916	3.94407	0	
33.9467	7.81916	5.151	0	
33.9473	7.81916	1.18538	0	
33.9480	7.81916	-1.8535	0	
33.9487	8.127	-0.646568	0	
33.9493	9.34957	-1.25003	0	
33.9500	9.04173	-3.68544	0	
33.9507	7.51132	-3.08198	0	
33.9513	7.21227	-2.47851	0	
33.9520	5.9897	-3.68544	0	
33.9527	3.54457	-2.78024	0	
33.9533	4.76714	-0.9483	0	
33.9540	4.4593	-1.55176	0	
33.9547	-1.02907	-3.38371	0	
33.9553	-4.69677	-2.78024	0	
33.9560	-5.6115	0.28018	0	
33.9567	-6.21839	2.11212	0	
33.9573	-2.85852	0.581912	0	
33.9580	-0.114341	-1.55176	0	
33.9587	-3.77325	-0.9483	0	
33.9593	-5.91055	0.581912	0	
33.9600	-4.38893	0.581912	0	
33.9607	-5.30366	0.883644	0	
33.9613	-4.99582	1.50866	0	
33.9620	-3.16636	0.883644	0	
33.9627	-4.99582	-0.0215523	0	
33.9633	-7.74	1.18538	0	
33.9640	-7.13311	3.3406	0	
33.9647	-5.91055	4.84926	0	
33.9653	-6.82527	6.07774	0	
33.9660	-8.66352	4.84926	0	
33.9667	-10.792	2.11212	0	
33.9673	-10.493	-0.646568	0	
33.9680	-8.96257	-2.47851	0	
33.9687	-8.66352	-2.47851	0	
33.9693	-8.35568	-1.8535	0	
33.9700	-6.82527	-3.08198	0	
33.9707	-4.99582	-3.98717	0	
33.9713	-5.6115	-3.08198	0	
33.9720	-8.66352	-3.08198	0	
33.9727	-8.66352	-3.98717	0	
33.9733	-3.4742	-2.15523	0	
33.9740	-0.721227	-0.9483	0	
33.9747	-5.6115	-3.08198	0	
33.9753	-9.57825	-5.51738	0	
33.9760	-7.13311	-4.2889	0	
33.9767	-4.08109	-1.8535	0	
33.9773	-4.08109	-2.15523	0	
33.9780	-4.69677	-3.08198	0	
33.9787	-3.4742	-2.78024	0	
33.9793	-2.85852	-3.08198	0	
33.9800	-4.38893	-3.98717	0	
33.9807	-6.21839	-0.9483	0	
33.9813	-4.08109	1.50866	0	
33.9820	-1.33691	-1.25003	0	
33.9827	-2.55948	-1.55176	0	
33.9833	-4.99582	2.41386	0	
33.9840	-5.30366	1.50866	0	
33.9847	-6.82527	-2.15523	0	
33.9853	-6.82527	-2.47851	0	
33.9860	1.40727	-1.55176	0	
33.9867	9.34957	-2.15523	0	
33.9873	8.73389	-2.47851	0	
33.9880	6.90443	-3.08198	0	
33.9887	5.07498	-4.91392	0	
33.9893	1.40727	-3.98717	0	
33.9900	0.800386	-1.55176	0	
33.9907	-1.64475	-3.08198	0	
33.9913	-12.3224	-5.21565	0	
33.9920	-18.7343	-4.91392	0	
33.9927	-14.4597	-5.81912	0	
33.9933	-7.74	-7.65106	0	
33.9940	-1.9438	-5.81912	0	
33.9947	1.71511	-2.15523	0	
33.9953	0.1935	-2.15523	0	
33.9960	-1.33691	-3.08198	0	
33.9967	0.492545	-2.15523	0	
33.9973	2.02295	-0.323284	0	
33.9980	2.62984	3.3406	0	
33.9987	3.24552	4.84926	0	
33.9993	2.3308	3.3406	0	
34.0000	-0.114341	4.2458	0	
34.0007	-0.114341	6.68121	0	
34.0013	1.10823	6.07774	0	
34.0020	1.40727	3.64234	0	
34.0027	1.10823	2.11212	0	
34.0033	1.10823	1.81039	0	
34.0040	1.71511	3.01732	0	
34.0047	3.24552	2.41386	0	
34.0053	5.07498	0.581912	0	
34.0060	5.37402	0.581912	0	
34.0067	4.16025	1.18538	0	
34.0073	3.24552	0.28018	0	
34.0080	0.1935	-1.25003	0	
34.0087	0.1935	-3.38371	0	
34.0093	0.1935	-6.44413	0	
34.0100	0.1935	-7.95279	0	
34.0107	0.1935	-7.65106	0	
34.0113	0.1935	-5.81912	0	
34.0120	0.1935	-2.78024	0	
34.0127	0.1935	-0.9483	0	
34.0133	0.1935	-0.9483	0	
34.0140	0.1935	-1.25003	0	
34.0147	0.1935	-1.25003	0	
34.0153	0.1935	-0.0215523	0	
34.0160	0.1935	3.01732	0	
34.0167	0.1935	4.2458	0	
34.0173	0.1935	2.71559	0	
34.0180	0.1935	2.11212	0	
34.0187	0.1935	3.3406	0	
34.0193	0.1935	2.71559	0	
34.0200	0.1935	1.50866	0	
34.0207	0.1935	3.01732	0	
34.0213	0.1935	4.2458	0	
34.0220	0.1935	2.41386	0	
34.0227	0.1935	2.11212	0	
34.0233	0.1935	3.3406	0	
34.0240	0.1935	3.3406	0	
34.0247	0.1935	3.01732	0	
34.0253	0.1935	3.3406	0	
34.0260	0.1935	2.41386	0	
34.0267	0.1935	2.41386	0	
34.0273	0.1935	3.01732	0	
34.0280	0.1935	0.581912	0	
34.0287	0.1935	-2.15523	0	
34.0293	0.1935	-1.8535	0	
34.0300	0.1935	-3.08198	0	
34.0307	0.1935	-6.12085	0	
34.0313	0.1935	-4.91392	0	
34.0320	-2.25164	-3.08198	0	
34.0327	-2.25164	-4.61219	0	
34.0333	-3.77325	-4.2889	0	
34.0340	-5.6115	1.50866	0	
34.0347	-4.99582	5.77601	0	
34.0353	-2.85852	5.151	0	
34.0360	-3.16636	5.151	0	
34.0367	-2.55948	6.68121	0	
34.0373	1.10823	5.151	0	
34.0380	1.40727	2.41386	0	
34.0387	-1.64475	3.3406	0	
34.0393	-1.64475	4.84926	0	
34.0400	-0.114341	4.84926	0	
34.0407	-0.721227	6.37948	0	
34.0413	-1.02907	7.30622	0	
34.0420	-0.422182	3.64234	0	
34.0427	-2.85852	3.01732	0	
34.0433	-5.91055	7.90969	0	
34.0440	-7.74	7.90969	0	
34.0447	-8.66352	2.11212	0	
34.0453	-10.1851	0.883644	0	
34.0460	-8.96257	2.41386	0	
34.0467	-0.721227	0.28018	0	
34.0473	10.8712	-0.323284	0	
34.0480	15.1458	3.3406	0	
34.0487	10.5633	5.151	0	
34.0493	4.76714	3.3406	0	
34.0500	0.800386	-0.9483	0	
34.0507	0.1935	-2.15523	0	
34.0513	2.62984	0.28018	0	
34.0520	3.24552	-0.323284	0	
34.0527	-0.422182	-5.21565	0	
34.0533	-4.99582	-5.81912	0	
34.0540	-4.99582	-2.47851	0	
34.0547	-3.4742	-1.8535	0	
34.0553	-7.74	-2.47851	0	
34.0560	-16.597	-1.8535	0	
34.0567	-19.9481	-3.38371	0	
34.0573	-16.8961	-4.91392	0	
34.0580	-14.4597	-4.2889	0	
34.0587	-9.57825	-3.38371	0	
34.0593	5.07498	-3.68544	0	
34.0600	18.8047	-3.98717	0	
34.0607	17.2831	-5.81912	0	
34.0613	9.95646	-7.0476	0	
34.0620	9.64861	-6.12085	0	
34.0627	9.64861	-3.68544	0	
34.0633	7.21227	-1.25003	0	
34.0640	8.42605	-0.0215523	0	
34.0647	10.8712	0.883644	0	
34.0653	9.64861	-0.646568	0	
34.0660	8.73389	-3.98717	0	
34.0667	8.73389	-4.61219	0	
34.0673	7.21227	-0.9483	0	
34.0680	7.21227	2.11212	0	
34.0687	7.21227	2.41386	0	
34.0693	7.21227	1.81039	0	
34.0700	7.21227	0.581912	0	
34.0707	7.21227	-0.646568	0	
34.0713	7.21227	-0.0215523	0	
34.0720	7.21227	2.41386	0	
34.0727	7.21227	3.64234	0	
34.0733	7.21227	1.50866	0	
34.0740	7.21227	-1.55176	0	
34.0747	7.21227	-2.15523	0	
34.0753	7.21227	-1.25003	0	
34.0760	7.21227	-0.9483	0	
34.0767	7.21227	-0.9483	0	
34.0773	7.21227	-0.323284	0	
34.0780	7.21227	-0.9483	0	
34.0787	7.21227	-2.15523	0	
34.0793	7.21227	-1.25003	0	
34.0800	7.21227	-1.25003	0	
34.0807	7.21227	-2.15523	0	
34.0813	7.21227	-1.25003	0	
34.0820	7.21227	0.581912	0	
34.0827	7.21227	1.50866	0	
34.0833	7.21227	1.50866	0	
34.0840	7.21227	1.50866	0	
34.0847	7.21227	-0.0215523	0	
34.0853	7.21227	-2.47851	0	
34.0860	7.21227	-3.08198	0	
34.0867	7.21227	-2.15523	0	
34.0873	7.21227	-3.08198	0	
34.0880	7.21227	-5.81912	0	
34.0887	7.21227	-7.34933	0	
34.0893	7.21227	-5.51738	0	
34.0900	7.21227	-3.08198	0	
34.0907	7.21227	-3.08198	0	
34.0913	7.21227	-4.2889	0	
34.0920	7.21227	-3.68544	0	
34.0927	7.21227	-3.68544	0	
34.0933	7.21227	-5.81912	0	
34.0940	7.21227	-5.81912	0	
34.0947	7.21227	-3.68544	0	
34.0953	7.21227	-2.15523	0	
34.0960	7.21227	-0.323284	0	
34.0967	7.21227	1.50866	0	
34.0973	7.21227	0.883644	0	
34.0980	7.21227	1.50866	0	
34.0987	7.21227	3.94407	0	
34.0993	7.21227	2.71559	0	
34.1000	7.21227	-0.323284	0	
34.1007	7.21227	-0.646568	0	
34.1013	7.21227	-0.323284	0	
34.1020	7.21227	-0.9483	0	
34.1027	7.21227	0.28018	0	
34.1033	7.21227	-0.0215523	0	
34.1040	7.21227	-1.55176	0	
34.1047	7.21227	-0.323284	0	
34.1053	7.21227	1.18538	0	
34.1060	7.21227	1.50866	0	
34.1067	7.21227	4.2458	0	
34.1073	7.21227	3.94407	0	
34.1080	7.21227	-2.47851	0	
34.1087	7.21227	-3.08198	0	
34.1093	7.21227	3.64234	0	
34.1100	7.21227	4.2458	0	
34.1107	7.21227	1.18538	0	
34.1113	7.21227	1.50866	0	
34.1120	7.21227	1.18538	0	
34.1127	7.21227	-1.25003	0	
34.1133	7.21227	-1.25003	0	
34.1140	7.21227	-1.25003	0	
34.1147	7.21227	-2.47851	0	
34.1153	7.21227	-1.8535	0	
34.1160	7.21227	-2.47851	0	
34.1167	7.21227	-3.08198	0	
34.1173	7.21227	0.581912	0	
34.1180	7.21227	0.883644	0	
34.1187	7.21227	-1.55176	0	
34.1193	7.21227	1.50866	0	
34.1200	7.21227	4.2458	0	
34.1207	7.21227	-0.646568	0	
34.1213	7.21227	-2.15523	0	
34.1220	7.21227	1.81039	0	
34.1227	7.21227	2.41386	0	
34.1233	7.21227	2.11212	0	
34.1240	7.21227	2.41386	0	
34.1247	7.21227	0.883644	0	
34.1253	7.21227	0.581912	0	
34.1260	7.21227	1.50866	0	
34.1267	7.21227	-0.323284	0	
34.1273	7.21227	-0.646568	0	
34.1280	7.21227	0.581912	0	
34.1287	7.21227	-0.0215523	0	
34.1293	7.21227	-0.0215523	0	
34.1300	7.21227	1.81039	0	
34.1307	7.21227	1.50866	0	
34.1313	7.21227	-1.8535	0	
34.1320	7.21227	-3.08198	0	
34.1327	7.21227	0.28018	0	
34.1333	7.21227	2.41386	0	
34.1340	7.21227	-1.55176	0	
34.1347	7.21227	-4.61219	0	
34.1353	7.21227	-2.47851	0	
34.1360	7.21227	-1.25003	0	
34.1367	7.21227	-0.323284	0	
34.1373	7.21227	3.01732	0	
34.1380	7.21227	2.71559	0	
34.1387	7.21227	-2.15523	0	
34.1393	7.21227	-4.61219	0	
34.1400	7.21227	-3.08198	0	
34.1407	7.21227	-1.55176	0	
34.1413	7.21227	-0.323284	0	
34.1420	7.21227	1.18538	0	
34.1427	7.21227	2.41386	0	
34.1433	7.21227	2.41386	0	
34.1440	7.21227	1.50866	0	
34.1447	7.21227	3.3406	0	
34.1453	7.21227	7.30622	0	
34.1460	7.21227	7.60796	0	
34.1467	7.21227	3.3406	0	
34.1473	7.21227	0.581912	0	
34.1480	7.21227	0.581912	0	
34.1487	7.21227	-0.646568	0	
34.1493	7.21227	-0.646568	0	
34.1500	7.21227	3.3406	0	
34.1507	7.21227	5.151	0	
34.1513	7.21227	1.50866	0	
34.1520	7.21227	-0.646568	0	
34.1527	7.21227	0.883644	0	
34.1533	7.21227	0.883644	0	
34.1540	7.21227	-0.646568	0	
34.1547	7.21227	-0.323284	0	
34.1553	7.21227	-0.646568	0	
34.1560	7.21227	-3.38371	0	
34.1567	7.21227	-3.98717	0	
34.1573	7.21227	-1.8535	0	
34.1580	7.21227	-2.15523	0	
34.1587	7.21227	-3.38371	0	
34.1593	7.21227	0.581912	0	
34.1600	7.21227	5.77601	0	
34.1607	7.21227	5.77601	0	
34.1613	7.21227	4.2458	0	
34.1620	7.21227	3.64234	0	
34.1627	7.21227	4.2458	0	
34.1633	7.21227	4.54753	0	
34.1640	7.21227	1.50866	0	
34.1647	7.21227	-3.38371	0	
34.1653	7.21227	-3.98717	0	
34.1660	7.21227	-2.15523	0	
34.1667	7.21227	-3.08198	0	
34.1673	7.21227	-5.21565	0	
34.1680	7.21227	-5.81912	0	
34.1687	7.21227	-5.21565	0	
34.1693	7.21227	-4.61219	0	
34.1700	7.21227	-3.08198	0	
34.1707	7.21227	1.50866	0	
34.1713	7.21227	4.2458	0	
34.1720	7.21227	1.81039	0	
34.1727	7.21227	-1.25003	0	
34.1733	7.21227	-0.323284	0	
34.1740	7.21227	-0.9483	0	
34.1747	7.21227	-2.47851	0	
34.1753	7.21227	-1.25003	0	
34.1760	5.37402	-1.25003	0	
34.1767	5.9897	-3.08198	0	
34.1773	5.9897	-1.25003	0	
34.1780	6.59659	1.50866	0	
34.1787	7.51132	1.50866	0	
34.1793	7.51132	1.50866	0	
34.1800	7.21227	1.50866	0	
34.1807	6.90443	1.50866	0	
34.1813	4.76714	1.50866	0	
34.1820	4.4593	0.581912	0	
34.1827	6.29755	-1.25003	0	
34.1833	5.37402	1.18538	0	
34.1840	2.3308	4.2458	0	
34.1847	2.3308	2.41386	0	
34.1853	0.800386	-1.55176	0	
34.1860	-5.30366	-2.15523	0	
34.1867	-8.66352	-1.55176	0	
34.1873	-6.82527	-3.08198	0	
34.1880	-7.13311	-5.51738	0	
34.1887	-9.57825	-7.0476	0	
34.1893	-9.27041	-5.81912	0	
34.1900	-8.66352	-2.47851	0	
34.1907	-8.04784	-0.646568	0	
34.1913	-7.44096	-1.25003	0	
34.1920	-7.74	-2.47851	0	
34.1927	-8.04784	-1.55176	0	
34.1933	-6.21839	-0.323284	0	
34.1940	-3.16636	-1.25003	0	
34.1947	-1.64475	-3.08198	0	
34.1953	-2.55948	-3.08198	0	
34.1960	-3.16636	-2.47851	0	
34.1967	-2.25164	-3.08198	0	
34.1973	-2.25164	-2.15523	0	
34.1980	-2.25164	0.581912	0	
34.1987	-0.721227	-0.646568	0	
34.1993	-1.33691	-0.323284	0	
34.2000	-4.69677	3.94407	0	
34.2007	-4.99582	4.2458	0	
34.2013	-4.08109	-0.9483	0	
34.2020	-5.6115	-0.646568	0	
34.2027	-6.21839	1.50866	0	
34.2033	-4.99582	0.581912	0	
34.2040	-4.08109	1.50866	0	
34.2047	-4.08109	2.11212	0	
34.2053	-2.85852	-2.47851	0	
34.2060	-2.55948	-4.2889	0	
34.2067	-2.85852	-2.47851	0	
34.2073	-0.422182	-4.91392	0	
34.2080	1.40727	-6.74586	0	
34.2087	0.492545	-1.25003	0	
34.2093	-0.114341	2.11212	0	
34.2100	4.16025	-0.0215523	0	
34.2107	6.90443	-1.55176	0	
34.2113	3.24552	-0.9483	0	
34.2120	-6.82527	1.50866	0	
34.2127	-6.82527	2.41386	0	
34.2133	-6.82527	-0.323284	0	
34.2140	-6.82527	-1.8535	0	
34.2147	-6.82527	-0.323284	0	
34.2153	-6.82527	-3.68544	0	
34.2160	-6.82527	-7.65106	0	
34.2167	-6.82527	-4.91392	0	
34.2173	-6.82527	-0.323284	0	
34.2180	-6.82527	-0.323284	0	
34.2187	-6.82527	-0.646568	0	
34.2193	-6.82527	-0.646568	0	
34.2200	-6.82527	1.50866	0	
34.2207	-6.82527	5.151	0	
34.2213	-6.82527	6.07774	0	
34.2220	-6.82527	4.54753	0	
34.2227	-6.82527	3.64234	0	
34.2233	-6.82527	2.71559	0	
34.2240	-6.82527	2.41386	0	
34.2247	-6.82527	2.11212	0	
34.2253	-6.82527	-0.323284	0	
34.2260	-6.82527	-1.25003	0	
34.2267	-6.82527	1.18538	0	
34.2273	-6.82527	-1.25003	0	
34.2280	-6.82527	-4.2889	0	
34.2287	-6.82527	-3.38371	0	
34.2293	-6.82527	-4.2889	0	
34.2300	-6.82527	-5.81912	0	
34.2307	-6.82527	-3.38371	0	
34.2313	-6.82527	-4.2889	0	
34.2320	-6.82527	-8.87954	0	
34.2327	-6.82527	-6.74586	0	
34.2333	-6.82527	-3.68544	0	
34.2340	-6.82527	-5.81912	0	
34.2347	-6.82527	-5.81912	0	
34.2353	-6.82527	-2.78024	0	
34.2360	-6.82527	-4.2889	0	
34.2367	-6.82527	-5.21565	0	
34.2373	-6.82527	-2.15523	0	
34.2380	-6.82527	-1.25003	0	
34.2387	-6.82527	-2.15523	0	
34.2393	-6.82527	-3.08198	0	
34.2400	-6.82527	-3.08198	0	
34.2407	-6.82527	-2.15523	0	
34.2413	-6.82527	-0.646568	0	
34.2420	-6.82527	0.581912	0	
34.2427	-6.82527	2.41386	0	
34.2433	-6.82527	3.3406	0	
34.2440	-6.82527	2.41386	0	
34.2447	-6.82527	1.81039	0	
34.2453	-6.82527	2.11212	0	
34.2460	-6.82527	4.2458	0	
34.2467	-6.82527	6.07774	0	
