0.0000	-4.75961	4.62452	1
44.0693	-96.6259	-6.97699	0	
44.0700	-97.5148	-8.50509	0	
44.0707	-63.6527	-6.37379	0	
44.0713	-37.4175	-5.14729	0	
44.0720	-32.2278	-3.92079	0	
44.0727	-31.3102	-2.09109	0	
44.0733	-23.9701	-2.39269	0	
44.0740	-16.0565	-1.78949	0	
44.0747	-15.7411	1.26672	0	
44.0753	-23.6834	0.341812	0	
44.0760	-32.5145	-3.01599	0	
44.0767	-31.3102	-1.78949	0	
44.0773	-20.0133	0.643411	0	
44.0780	-11.7843	0.341812	0	
44.0787	-4.75961	-0.562985	0	
44.0793	13.2466	-1.48789	0	
44.0800	28.8157	-2.71439	0	
44.0807	23.0239	-3.01599	0	
44.0813	14.7663	-1.78949	0	
44.0820	19.6693	-2.39269	0	
44.0827	24.5436	-5.14729	0	
44.0833	27.2961	-6.37379	0	
44.0840	33.69	-6.37379	0	
44.0847	33.69	-6.05209	0	
44.0853	30.9375	-1.18629	0	
44.0860	41.3169	5.83091	0	
44.0867	42.8652	5.22772	0	
44.0873	10.8095	4.32292	0	
44.0880	-31.3102	8.88712	0	
44.0887	-52.3558	5.52932	0	
44.0893	-51.7536	-4.22239	0	
44.0900	-42.8939	-3.31759	0	
44.0907	-31.9124	1.86991	0	
44.0913	-22.1637	2.17151	0	
44.0920	-14.5082	3.09642	0	
44.0927	-11.1536	3.69961	0	
44.0933	-10.236	3.09642	0	
44.0940	-9.31852	7.68072	0	
44.0947	-13.5907	7.68072	0	
44.0953	-18.7804	-0.864584	0	
44.0960	-9.31852	-5.14729	0	
44.0967	6.22191	-4.22239	0	
44.0973	11.727	-4.22239	0	
44.0980	15.3971	-1.48789	0	
44.0987	26.3786	1.56831	0	
44.0993	34.3208	2.17151	0	
44.1000	31.5683	3.39802	0	
44.1007	19.3539	2.17151	0	
44.1013	3.49803	-1.18629	0	
44.1020	-6.59465	0.341812	0	
44.1027	-13.5907	0.341812	0	
44.1033	-22.7659	-4.84569	0	
44.1040	-28.5577	-5.44889	0	
44.1047	-25.5184	-1.48789	0	
44.1053	-15.4257	-1.18629	0	
44.1060	-3.8421	-1.18629	0	
44.1067	-2.32246	2.17151	0	
44.1073	-11.469	3.09642	0	
44.1080	-11.7843	2.79482	0	
44.1087	0.745482	3.39802	0	
44.1093	8.37233	2.79482	0	
44.1100	6.5373	0.965117	0	
44.1107	2.58051	0.341812	0	
44.1113	-0.172034	1.26672	0	
44.1120	1.663	1.86991	0	
44.1127	6.22191	0.341812	0	
44.1133	3.49803	-2.39269	0	
44.1140	1.3476	-2.39269	0	
44.1147	2.58051	-0.864584	0	
44.1153	-5.04634	-2.09109	0	
44.1160	-12.9886	-5.14729	0	
44.1167	-3.5267	-7.90189	0	
44.1173	9.57657	-9.40989	0	
44.1180	9.89197	-9.10829	0	
44.1187	7.13942	-6.67539	0	
44.1193	7.45482	-2.71439	0	
44.1200	7.13942	0.341812	0	
44.1207	10.4941	1.56831	0	
44.1213	14.4796	1.26672	0	
44.1220	13.562	3.09642	0	
44.1227	15.0817	5.83091	0	
44.1233	17.5188	6.45422	0	
44.1240	8.05694	5.83091	0	
44.1247	-3.8421	7.35902	0	
44.1253	-8.42968	7.05742	0	
44.1260	-16.6587	4.00121	0	
44.1267	-29.1598	1.56831	0	
44.1273	-30.0773	-0.864584	0	
44.1280	-23.6834	-4.84569	0	
44.1287	-20.9308	-6.37379	0	
44.1293	-19.4112	-5.44889	0	
44.1300	-16.0565	-3.31759	0	
44.1307	-15.4257	3.09642	0	
44.1313	-20.3287	12.5465	0	
44.1320	-28.2423	17.734	0	
44.1327	-32.8299	20.4886	0	
44.1333	-27.9556	21.0918	0	
44.1340	-17.8629	13.4714	0	
44.1347	-12.0711	2.79482	0	
44.1353	-15.7411	0.341812	0	
44.1360	-22.1637	-0.864584	0	
44.1367	-20.6154	-5.14729	0	
44.1373	-17.5762	3.39802	0	
44.1380	-15.7411	30.2604	0	
44.1387	-5.04634	45.1996	0	
44.1393	4.38687	27.2042	0	
44.1400	4.38687	-1.78949	0	
44.1407	13.2466	-6.05209	0	
44.1413	35.2097	9.51042	0	
44.1420	44.987	13.773	0	
44.1427	38.2776	4.92612	0	
44.1433	32.4858	4.32292	0	
44.1440	29.4179	10.1136	0	
44.1447	26.9807	6.15262	0	
44.1453	26.9807	-1.48789	0	
44.1460	24.859	-3.92079	0	
44.1467	14.7663	-4.84569	0	
44.1473	1.663	-5.14729	0	
44.1480	-3.8421	-2.39269	0	
44.1487	2.58051	-3.01599	0	
44.1493	10.4941	-5.44889	0	
44.1500	10.8095	-5.14729	0	
44.1507	10.8095	-6.05209	0	
44.1513	10.8095	-7.58019	0	
44.1520	3.78475	-7.27859	0	
44.1527	-7.51216	-13.391	0	
44.1533	-20.9308	-15.5223	0	
44.1540	-34.6649	-0.562985	0	
44.1547	-35.8691	12.2449	0	
44.1553	-23.9701	6.45422	0	
44.1560	-14.2215	-4.22239	0	
44.1567	-4.75961	-14.5974	0	
44.1573	5.30439	-21.0114	0	
44.1580	5.93518	-12.7677	0	
44.1587	7.77021	-6.37379	0	
44.1593	24.2282	-12.7677	0	
44.1600	34.923	-15.2207	0	
44.1607	30.0487	-10.6364	0	
44.1613	24.2282	-6.37379	0	
44.1620	21.5043	3.09642	0	
44.1627	16.9167	11.3401	0	
44.1633	9.28985	12.2449	0	
44.1640	-6.27925	12.2449	0	
44.1647	-18.1783	3.09642	0	
44.1653	-11.1536	-15.2207	0	
44.1660	-2.92458	-16.1255	0	
44.1667	-5.04634	-0.864584	0	
44.1673	-2.92458	4.32292	0	
44.1680	6.8527	2.17151	0	
44.1687	12.0424	2.79482	0	
44.1693	13.562	1.56831	0	
44.1700	14.7663	0.643411	0	
44.1707	18.1209	4.92612	0	
44.1713	24.2282	4.92612	0	
44.1720	26.9807	-2.39269	0	
44.1727	30.9375	-7.58019	0	
44.1733	41.0302	-6.67539	0	
44.1740	39.7973	-4.22239	0	
44.1747	22.7085	-2.39269	0	
44.1753	4.70227	-4.22239	0	
44.1760	-17.2608	-8.80669	0	
44.1767	-38.6217	-14.2958	0	
44.1773	-33.432	-16.4472	0	
44.1780	-7.51216	-16.1255	0	
44.1787	5.30439	-12.7677	0	
44.1793	8.97445	-7.90189	0	
44.1800	20.8735	-4.84569	0	
44.1807	34.3208	-6.67539	0	
44.1813	39.1951	-11.5613	0	
44.1820	37.3601	-14.2958	0	
44.1827	27.2961	-10.6364	0	
44.1833	13.2466	-6.67539	0	
44.1840	1.3476	-7.27859	0	
44.1847	-16.3433	-8.20349	0	
44.1853	-41.0588	-7.90189	0	
44.1860	-52.3558	-6.97699	0	
44.1867	-47.7969	-5.14729	0	
44.1873	-52.6712	-7.27859	0	
44.1880	-73.1146	-8.80669	0	
44.1887	-80.426	0.341812	0	
44.1893	-65.1723	5.52932	0	
44.1900	-43.8114	-9.40989	0	
44.1907	-23.6834	-18.5785	0	
44.1913	-1.69167	-3.61919	0	
44.1920	14.4796	7.35902	0	
44.1927	16.9167	-0.562985	0	
44.1933	11.727	-9.10829	0	
44.1940	6.22191	-11.2597	0	
44.1947	3.49803	-11.5613	0	
44.1953	7.13942	-10.6364	0	
44.1960	13.562	-10.938	0	
44.1967	11.4116	-13.0894	0	
44.1973	5.93518	-12.7677	0	
44.1980	8.05694	-9.73159	0	
44.1987	10.4941	-5.14729	0	
44.1993	5.61979	-1.18629	0	
44.2000	1.663	-0.562985	0	
44.2007	1.663	-1.78949	0	
44.2013	2.26512	-2.39269	0	
44.2020	5.61979	-3.31759	0	
44.2027	8.05694	-4.22239	0	
44.2033	5.61979	-3.31759	0	
44.2040	2.58051	-4.22239	0	
44.2047	-9.31852	-6.97699	0	
44.2053	-27.3248	-6.97699	0	
44.2060	-25.203	-3.92079	0	
44.2067	-2.60919	-3.01599	0	
44.2073	12.0424	-3.31759	0	
44.2080	16.3146	-3.31759	0	
44.2087	17.2321	-5.14729	0	
44.2093	6.22191	-9.40989	0	
44.2100	-11.1536	-10.0332	0	
44.2107	-17.8629	-3.92079	0	
44.2113	-14.8236	5.52932	0	
44.2120	-13.304	9.18872	0	
44.2127	-17.5762	5.83091	0	
44.2133	-23.368	3.39802	0	
44.2140	-20.0133	7.05742	0	
44.2147	-8.7164	10.4152	0	
44.2153	-3.8421	10.4152	0	
44.2160	-7.19677	9.81202	0	
44.2167	-8.7164	9.51042	0	
44.2173	-6.59465	7.68072	0	
44.2180	-3.5267	4.62452	0	
44.2187	-4.44422	3.39802	0	
44.2193	-4.75961	4.00121	0	
44.2200	2.86724	4.62452	0	
44.2207	11.4116	5.83091	0	
44.2213	16.3146	8.58552	0	
44.2220	35.5251	10.4152	0	
44.2227	58.1189	9.81202	0	
44.2233	54.4488	9.51042	0	
44.2240	41.9477	8.58552	0	
44.2247	45.5891	4.92612	0	
44.2253	43.7827	0.965117	0	
44.2260	29.1311	0.965117	0	
44.2267	22.7085	4.00121	0	
44.2273	19.0385	4.92612	0	
44.2280	8.65906	0.965117	0	
44.2287	3.49803	0.0402132	0	
44.2293	5.30439	4.00121	0	
44.2300	6.8527	4.62452	0	
44.2307	9.89197	-0.562985	0	
44.2313	8.97445	-3.31759	0	
44.2320	-3.23998	-3.31759	0	
44.2327	-13.5907	-6.05209	0	
44.2333	-11.469	-9.73159	0	
44.2340	-7.51216	-9.73159	0	
44.2347	-7.19677	-4.22239	0	
44.2353	-7.51216	6.75582	0	
44.2360	-12.9886	16.5276	0	
44.2367	-26.1205	19.2621	0	
44.2373	-34.0628	17.4324	0	
44.2380	-31.597	12.5465	0	
44.2387	-27.9556	0.0402132	0	
44.2393	-26.4359	-9.73159	0	
44.2400	-25.5184	-6.05209	0	
44.2407	-20.9308	-2.39269	0	
44.2413	-8.11428	0.341812	0	
44.2420	0.745482	18.0557	0	
44.2427	-0.48743	31.4668	0	
44.2433	7.13942	17.4324	0	
44.2440	28.2136	0.341812	0	
44.2447	32.7725	0.341812	0	
44.2453	16.3146	3.39802	0	
44.2460	5.01767	4.00121	0	
44.2467	2.86724	6.75582	0	
44.2473	-1.08955	5.83091	0	
44.2480	-0.774154	1.26672	0	
44.2487	7.13942	2.17151	0	
44.2493	3.49803	4.92612	0	
44.2500	-13.5907	5.83091	0	
44.2507	-17.5762	8.28392	0	
44.2513	-8.42968	9.51042	0	
44.2520	-9.31852	7.35902	0	
44.2527	-14.8236	6.75582	0	
44.2533	-12.7019	7.68072	0	
44.2540	-14.5082	7.68072	0	
44.2547	-17.5762	4.32292	0	
44.2553	-11.1536	-4.22239	0	
44.2560	-7.51216	-7.58019	0	
44.2567	-12.9886	4.00121	0	
44.2573	-13.9061	17.4324	0	
44.2580	-8.42968	18.9605	0	
44.2587	-2.00707	20.4886	0	
44.2593	5.01767	17.4324	0	
44.2600	11.1249	-2.71439	0	
44.2607	18.1209	-15.2207	0	
44.2613	25.4611	-2.71439	0	
44.2620	25.4611	7.35902	0	
44.2627	15.6838	4.32292	0	
44.2633	-7.19677	5.83091	0	
44.2640	-43.8114	7.68072	0	
44.2647	-63.9681	4.00121	0	
44.2653	-47.7969	3.69961	0	
44.2660	-24.6009	4.92612	0	
44.2667	-15.4257	3.09642	0	
44.2673	-7.51216	2.79482	0	
44.2680	-5.96385	1.26672	0	
44.2687	-17.5762	-3.31759	0	
44.2693	-22.4505	-4.84569	0	
44.2700	-11.1536	-6.67539	0	
44.2707	0.745482	-12.4661	0	
44.2713	6.5373	-13.9942	0	
44.2720	4.38687	-10.6364	0	
44.2727	-3.8421	-13.391	0	
44.2733	-8.7164	-17.6536	0	
44.2740	-8.11428	-14.2958	0	
44.2747	-12.9886	-8.80669	0	
44.2753	-22.4505	-7.58019	0	
44.2760	-24.8876	-5.75049	0	
44.2767	-21.2462	0.341812	0	
44.2773	-21.2462	7.35902	0	
44.2780	-20.3287	8.58552	0	
44.2787	-10.8668	3.39802	0	
44.2793	1.663	2.79482	0	
44.2800	11.1249	8.58552	0	
44.2807	15.3971	4.00121	0	
44.2813	9.89197	-14.5974	0	
44.2820	4.38687	-27.1238	0	
44.2827	15.3971	-22.5395	0	
44.2833	27.5828	-14.2958	0	
44.2840	21.791	-9.73159	0	
44.2847	11.727	-5.14729	0	
44.2853	12.6445	-1.48789	0	
44.2860	16.6013	-0.562985	0	
44.2867	14.4796	-3.01599	0	
44.2873	9.57657	-7.58019	0	
44.2880	11.727	-13.391	0	
44.2887	21.1889	-15.8239	0	
44.2893	27.2961	-10.938	0	
44.2900	24.5436	-5.14729	0	
44.2907	17.8342	-5.44889	0	
44.2913	8.05694	-6.97699	0	
44.2920	1.3476	-6.05209	0	
44.2927	0.745482	-6.05209	0	
44.2933	0.745482	-5.14729	0	
44.2940	-2.92458	-2.39269	0	
44.2947	-3.8421	-3.01599	0	
44.2953	0.745482	-4.84569	0	
44.2960	5.30439	-1.48789	0	
44.2967	-1.69167	0.965117	0	
44.2973	-17.5762	-2.09109	0	
44.2980	-19.4112	-4.22239	0	
44.2987	-7.19677	-4.54409	0	
44.2993	-8.42968	-5.14729	0	
44.3000	-24.2855	-2.39269	0	
44.3007	-29.7906	0.643411	0	
44.3013	-23.6834	-1.78949	0	
44.3020	-16.3433	-3.61919	0	
44.3027	-3.23998	3.69961	0	
44.3033	11.727	11.6417	0	
44.3040	13.2466	11.3401	0	
44.3047	6.22191	7.98232	0	
44.3053	10.8095	7.68072	0	
44.3060	26.0632	12.2449	0	
44.3067	36.4426	17.734	0	
44.3073	36.1272	15.6027	0	
44.3080	30.0487	12.2449	0	
44.3087	24.2282	17.734	0	
44.3093	19.6693	15.9043	0	
44.3100	11.727	4.32292	0	
44.3107	1.663	3.69961	0	
44.3113	-1.08955	5.52932	0	
44.3120	6.8527	-2.09109	0	
44.3127	16.3146	5.22772	0	
44.3133	19.956	25.9777	0	
44.3140	23.626	25.0729	0	
44.3147	24.5436	10.1136	0	
44.3153	12.0424	5.83091	0	
44.3160	-5.04634	4.92612	0	
44.3167	-11.469	3.69961	0	
44.3173	-10.236	6.45422	0	
44.3180	-10.236	1.26672	0	
44.3187	-9.0318	-3.31759	0	
44.3193	-8.42968	-0.261386	0	
44.3200	-10.8668	-11.5613	0	
44.3207	-7.19677	-26.1989	0	
44.3213	5.61979	-10.3348	0	
44.3220	8.37233	10.4152	0	
44.3227	-5.67713	3.09642	0	
44.3233	-16.974	-6.05209	0	
44.3240	-16.974	-4.22239	0	
44.3247	-15.7411	-5.75049	0	
44.3253	-12.3865	-6.05209	0	
44.3260	-2.92458	-1.78949	0	
44.3267	5.01767	-0.261386	0	
44.3273	8.05694	2.17151	0	
44.3280	9.89197	4.00121	0	
44.3287	12.6445	1.56831	0	
44.3293	15.9992	1.86991	0	
44.3300	13.562	5.83091	0	
44.3307	6.22191	4.92612	0	
44.3313	6.22191	2.17151	0	
44.3320	13.2466	-0.562985	0	
44.3327	15.9992	-7.58019	0	
44.3333	14.4796	-17.0504	0	
44.3340	10.4941	-22.8411	0	
44.3347	5.30439	-14.2958	0	
44.3353	6.22191	3.09642	0	
44.3360	9.28985	5.83091	0	
44.3367	3.49803	-6.05209	0	
44.3373	-5.67713	-8.50509	0	
44.3380	-6.27925	-1.18629	0	
44.3387	-2.92458	-2.39269	0	
44.3393	-11.7843	-12.1645	0	
44.3400	-29.7906	-22.2379	0	
44.3407	-27.6402	-24.0676	0	
44.3413	-1.08955	-12.1645	0	
44.3420	13.562	3.39802	0	
44.3427	11.1249	9.51042	0	
44.3433	11.4116	9.51042	0	
44.3440	4.38687	10.4152	0	
44.3447	-15.7411	11.0184	0	
44.3453	-23.6834	8.28392	0	
44.3460	-20.3287	2.17151	0	
44.3467	-26.1205	-3.61919	0	
44.3473	-29.4752	-4.22239	0	
44.3480	-19.4112	-1.48789	0	
44.3487	-14.8236	-1.48789	0	
44.3493	-26.4359	-3.92079	0	
44.3500	-43.2093	-4.22239	0	
44.3507	-49.3165	-3.31759	0	
44.3513	-37.7042	-2.71439	0	
44.3520	-16.974	-1.18629	0	
44.3527	-2.00707	0.0402132	0	
44.3533	1.94972	-0.562985	0	
44.3540	-1.40495	-2.39269	0	
44.3547	-5.04634	-6.37379	0	
44.3553	-2.00707	-10.6364	0	
44.3560	3.49803	-10.6364	0	
44.3567	5.30439	-6.97699	0	
44.3573	4.38687	-5.14729	0	
44.3580	2.58051	-9.10829	0	
44.3587	-0.172034	-14.9191	0	
44.3593	0.11469	-13.0894	0	
44.3600	4.10015	-6.97699	0	
44.3607	0.745482	-7.90189	0	
44.3613	-15.7411	-9.73159	0	
44.3620	-29.4752	-5.14729	0	
44.3627	-29.7906	-1.48789	0	
44.3633	-27.3248	-0.864584	0	
44.3640	-25.8051	-1.18629	0	
44.3647	-18.7804	-3.61919	0	
44.3653	-12.3865	-4.22239	0	
44.3660	-9.94932	-1.78949	0	
44.3667	-0.774154	-2.71439	0	
44.3673	10.8095	-3.01599	0	
44.3680	14.4796	1.56831	0	
44.3687	21.1889	4.00121	0	
44.3693	30.3354	2.47311	0	
44.3700	18.7517	0.341812	0	
44.3707	-5.04634	-3.01599	0	
44.3713	0.745482	0.965117	0	
44.3720	38.2776	14.6979	0	
44.3727	61.1582	21.0918	0	
44.3733	49.8613	16.8292	0	
44.3740	32.1704	12.5465	0	
44.3747	26.9807	1.56831	0	
44.3753	25.7765	-14.9191	0	
44.3760	24.5436	-15.8239	0	
44.3767	23.3106	-3.31759	0	
44.3773	17.8342	1.26672	0	
44.3780	8.05694	0.341812	0	
44.3787	1.94972	0.965117	0	
44.3793	1.3476	-0.562985	0	
44.3800	2.58051	-1.78949	0	
44.3807	2.58051	2.79482	0	
44.3813	1.3476	8.58552	0	
44.3820	0.11469	11.0184	0	
44.3827	-3.8421	10.4152	0	
44.3833	-9.63392	7.68072	0	
44.3840	-10.236	4.62452	0	
44.3847	-5.96385	4.92612	0	
44.3853	-3.8421	5.83091	0	
44.3860	-4.15749	4.92612	0	
44.3867	-6.59465	4.00121	0	
44.3873	-7.79889	4.92612	0	
44.3880	-4.75961	4.32292	0	
44.3887	1.663	2.17151	0	
44.3893	6.8527	1.26672	0	
44.3900	8.65906	0.965117	0	
44.3907	6.22191	-2.39269	0	
44.3913	1.663	-5.44889	0	
44.3920	-1.08955	-4.84569	0	
44.3927	-2.32246	-4.22239	0	
44.3933	-1.08955	-5.14729	0	
44.3940	1.94972	-6.97699	0	
44.3947	2.58051	-7.27859	0	
44.3953	-1.08955	-8.50509	0	
44.3960	-3.8421	-8.20349	0	
44.3967	-2.60919	-6.97699	0	
44.3973	0.745482	-10.0332	0	
44.3980	0.11469	-14.2958	0	
44.3987	-10.236	-13.0894	0	
44.3993	-20.9308	-8.20349	0	
44.4000	-17.5762	-5.44889	0	
44.4007	-7.51216	-4.22239	0	
44.4013	-4.75961	-5.14729	0	
44.4020	-3.23998	-4.22239	0	
44.4027	6.22191	1.56831	0	
44.4033	17.2321	5.83091	0	
44.4040	19.0385	6.45422	0	
44.4047	15.0817	9.18872	0	
44.4053	13.562	1.26672	0	
44.4060	12.6445	-19.7849	0	
44.4067	8.65906	-28.6519	0	
44.4073	4.70227	-17.6536	0	
44.4080	-0.172034	-9.73159	0	
44.4087	-5.04634	-6.67539	0	
44.4093	-4.15749	0.0402132	0	
44.4100	-10.236	2.17151	0	
44.4107	-35.8691	-1.18629	0	
44.4113	-55.1083	2.17151	0	
44.4120	-44.1268	8.58552	0	
44.4127	-23.6834	8.58552	0	
44.4133	-15.7411	4.00121	0	
44.4140	-21.2462	-3.31759	0	
44.4147	-26.7227	-8.20349	0	
44.4153	-13.9061	-5.75049	0	
44.4160	5.61979	-3.92079	0	
44.4167	-2.60919	-9.10829	0	
44.4173	-30.9948	-12.4661	0	
44.4180	-45.6464	-9.73159	0	
44.4187	-46.8793	-7.27859	0	
44.4193	-45.0443	-6.37379	0	
44.4200	-34.0628	-4.22239	0	
44.4207	-15.7411	2.17151	0	
44.4213	-3.5267	13.1698	0	
44.4220	2.58051	20.187	0	
44.4227	9.89197	17.734	0	
44.4233	18.1209	13.1698	0	
44.4240	17.2321	10.1136	0	
44.4247	10.2074	5.83091	0	
44.4253	9.57657	3.39802	0	
44.4260	12.6445	4.00121	0	
44.4267	9.57657	4.32292	0	
44.4273	7.77021	5.52932	0	
44.4280	12.6445	7.98232	0	
44.4287	13.562	8.58552	0	
44.4293	11.1249	7.05742	0	
44.4300	14.1642	8.58552	0	
44.4307	18.7517	11.9433	0	
44.4313	21.5043	12.5465	0	
44.4320	23.3106	11.3401	0	
44.4327	15.9992	12.8682	0	
44.4333	0.11469	12.2449	0	
44.4340	-5.67713	10.1136	0	
44.4347	1.663	12.5465	0	
44.4353	5.30439	14.0746	0	
44.4360	6.22191	12.2449	0	
44.4367	11.4116	16.2059	0	
44.4373	5.61979	17.734	0	
44.4380	-15.139	13.1698	0	
44.4387	-27.3248	21.4135	0	
44.4393	-23.368	33.9198	0	
44.4400	-19.4112	26.601	0	
44.4407	-13.9061	10.7168	0	
44.4413	-4.75961	4.00121	0	
44.4420	-14.5082	0.341812	0	
44.4427	-45.0443	-1.18629	0	
44.4433	-62.7352	-2.39269	0	
44.4440	-52.6712	-5.75049	0	
44.4447	-36.4999	-4.84569	0	
44.4453	-20.0133	-3.31759	0	
44.4460	6.22191	-8.20349	0	
44.4467	27.2961	-13.0894	0	
44.4473	24.5436	-17.9552	0	
44.4480	10.4941	-23.4644	0	
44.4487	3.18263	-11.5613	0	
44.4493	10.8095	11.3401	0	
44.4500	37.6755	16.8292	0	
44.4507	65.7458	12.2449	0	
44.4513	67.8675	14.9995	0	
44.4520	51.0942	12.8682	0	
44.4527	36.758	3.09642	0	
44.4533	26.6653	0.0402132	0	
44.4540	22.1064	1.26672	0	
44.4547	24.5436	3.09642	0	
44.4553	19.6693	4.00121	0	
44.4560	6.22191	-2.71439	0	
44.4567	-0.172034	-9.40989	0	
44.4573	-1.08955	-0.261386	0	
44.4580	-4.75961	13.1698	0	
44.4587	-10.5514	6.75582	0	
44.4593	-20.9308	-9.73159	0	
44.4600	-28.8731	-17.0504	0	
44.4607	-18.7804	-16.1255	0	
44.4613	0.430086	-15.2207	0	
44.4620	7.13942	-13.0894	0	
44.4627	6.5373	-6.67539	0	
44.4633	8.37233	3.09642	0	
44.4640	5.61979	6.45422	0	
44.4647	0.745482	4.92612	0	
44.4653	6.5373	11.3401	0	
44.4660	13.562	18.6589	0	
44.4667	7.13942	12.5465	0	
44.4673	0.11469	6.15262	0	
44.4680	8.05694	-0.562985	0	
44.4687	20.8735	-21.313	0	
44.4693	23.3106	-33.2161	0	
44.4700	12.6445	-16.1255	0	
44.4707	-4.15749	-0.562985	0	
44.4713	-16.6587	-5.14729	0	
44.4720	-16.974	-10.6364	0	
44.4727	-12.9886	-7.27859	0	
44.4733	-17.8629	-6.05209	0	
44.4740	-23.368	-7.90189	0	
44.4747	-15.4257	-7.27859	0	
44.4753	-8.42968	-6.05209	0	
44.4760	-21.8484	-7.90189	0	
44.4767	-36.4999	-13.391	0	
44.4773	-25.8051	-14.9191	0	
44.4780	-5.67713	-12.4661	0	
44.4787	3.78475	-11.5613	0	
44.4793	11.727	-9.73159	0	
44.4800	23.0239	-3.92079	0	
44.4807	26.0632	2.47311	0	
44.4813	21.791	4.92612	0	
44.4820	25.4611	8.28392	0	
44.4827	32.4858	11.3401	0	
44.4833	20.8735	-0.261386	0	
44.4840	-3.23998	-18.2769	0	
44.4847	-12.3865	-13.9942	0	
44.4853	-6.88137	5.83091	0	
44.4860	-11.469	10.4152	0	
44.4867	-21.2462	5.83091	0	
44.4873	-15.139	7.35902	0	
44.4880	-2.92458	6.15262	0	
44.4887	-3.8421	1.26672	0	
44.4893	-11.469	1.56831	0	
44.4900	-16.974	3.09642	0	
44.4907	-20.3287	5.83091	0	
44.4913	-16.6587	10.4152	0	
44.4920	-9.31852	10.1136	0	
44.4927	-7.19677	8.88712	0	
44.4933	-1.69167	7.05742	0	
44.4940	10.8095	-6.67539	0	
44.4947	12.0424	-21.313	0	
44.4953	6.22191	-14.2958	0	
44.4960	16.6013	0.341812	0	
44.4967	30.0487	-0.864584	0	
44.4973	22.3931	-9.73159	0	
44.4980	8.97445	-8.20349	0	
44.4987	5.30439	-4.22239	0	
44.4993	4.38687	-7.90189	0	
44.5000	4.70227	-11.5613	0	
44.5007	4.10015	-6.97699	0	
44.5013	-2.92458	-3.92079	0	
44.5020	-3.23998	-5.75049	0	
44.5027	9.89197	-5.44889	0	
44.5033	15.9992	-3.31759	0	
44.5040	8.05694	-3.01599	0	
44.5047	2.86724	-1.48789	0	
44.5053	6.5373	1.86991	0	
44.5060	11.1249	3.09642	0	
44.5067	12.0424	3.09642	0	
44.5073	10.8095	4.00121	0	
44.5080	8.65906	4.00121	0	
44.5087	1.663	2.47311	0	
44.5093	-14.2215	1.56831	0	
44.5100	-34.0628	1.86991	0	
44.5107	-46.5639	0.341812	0	
44.5113	-47.1661	-2.39269	0	
44.5120	-38.0196	-1.48789	0	
44.5127	-24.8876	-0.864584	0	
44.5133	-13.304	-2.39269	0	
44.5140	-1.69167	-1.48789	0	
44.5147	9.89197	-0.261386	0	
44.5153	20.5868	-3.31759	0	
44.5160	33.4033	-3.61919	0	
44.5167	41.0302	0.341812	0	
44.5173	29.1311	-2.09109	0	
44.5180	2.86724	-8.80669	0	
44.5187	-16.974	-10.0332	0	
44.5193	-23.368	-5.14729	0	
44.5200	-22.7659	0.341812	0	
44.5207	-17.5762	2.17151	0	
44.5213	-10.8668	-2.09109	0	
44.5220	-9.63392	-6.37379	0	
44.5227	-11.1536	-4.22239	0	
44.5233	0.745482	-2.09109	0	
44.5240	24.5436	-4.54409	0	
44.5247	34.3208	-7.58019	0	
44.5253	22.7085	-6.97699	0	
44.5260	7.13942	-4.54409	0	
44.5267	1.3476	-4.54409	0	
44.5273	10.4941	-6.97699	0	
44.5280	31.5683	-5.75049	0	
44.5287	47.7395	-0.562985	0	
44.5293	41.9477	1.26672	0	
44.5300	17.2321	0.0402132	0	
44.5307	-2.60919	-0.864584	0	
44.5313	-12.3865	-2.71439	0	
44.5320	-22.4505	-5.14729	0	
44.5327	-28.8731	-6.37379	0	
44.5333	-25.5184	-7.90189	0	
44.5340	-25.8051	-7.90189	0	
44.5347	-32.2278	-4.54409	0	
44.5353	-31.597	-5.44889	0	
44.5360	-28.2423	-9.10829	0	
44.5367	-28.5577	-9.10829	0	
44.5373	-28.8731	-9.73159	0	
44.5380	-25.5184	-11.5613	0	
44.5387	-20.3287	-10.6364	0	
44.5393	-19.4112	-13.9942	0	
44.5400	-25.203	-13.9942	0	
44.5407	-27.9556	3.09642	0	
44.5413	-24.8876	14.9995	0	
44.5420	-21.2462	2.17151	0	
44.5427	-13.304	-7.90189	0	
44.5433	-1.69167	-2.39269	0	
44.5440	8.37233	0.965117	0	
44.5447	19.956	-3.92079	0	
44.5453	29.1311	-5.44889	0	
44.5460	25.1457	-3.92079	0	
44.5467	19.0385	-2.39269	0	
44.5473	22.3931	-4.22239	0	
44.5480	31.2529	-7.90189	0	
44.5487	37.9622	-8.80669	0	
44.5493	33.0879	-9.73159	0	
44.5500	16.3146	-9.73159	0	
44.5507	1.663	-7.58019	0	
44.5513	-8.11428	-10.3348	0	
44.5520	-19.6979	-14.2958	0	
44.5527	-23.9701	-4.22239	0	
44.5533	-16.974	6.75582	0	
44.5540	-14.2215	-0.864584	0	
44.5547	-20.9308	-10.0332	0	
44.5553	-24.8876	-6.05209	0	
44.5560	-18.4937	-1.78949	0	
44.5567	-9.0318	-3.31759	0	
44.5573	-6.59465	-6.97699	0	
44.5580	-3.8421	-10.938	0	
44.5587	6.22191	0.0402132	0	
44.5593	11.727	21.4135	0	
44.5600	4.70227	22.0167	0	
44.5607	-1.40495	6.45422	0	
