0.0000	0.490813	-1.55235	1
29.5453	79.5375	35.9827	0	
29.5460	78.6333	27.7433	0	
29.5467	47.7896	6.68706	0	
29.5473	-15.3702	-27.1861	0	
29.5480	-51.3803	-51.3073	0	
29.5487	-53.8344	-32.082	0	
29.5493	-30.0171	-3.0848	0	
29.5500	18.4959	-12.2397	0	
29.5507	52.0778	-22.6086	0	
29.5513	43.2173	-1.55235	0	
29.5520	2.3249	12.7771	0	
29.5527	-47.4022	5.77157	0	
29.5533	-77.6259	2.70667	0	
29.5540	-72.1236	4.85608	0	
29.5547	-44.6639	6.68706	0	
29.5553	-19.0384	10.0306	0	
29.5560	-0.723303	13.0955	0	
29.5567	20.64	17.3545	0	
29.5573	43.8373	17.3545	0	
29.5580	70.0829	7.60255	0	
29.5587	101.521	3.0251	0	
29.5593	100.901	6.98559	0	
29.5600	75.2751	8.19961	0	
29.5607	82.2757	8.19961	0	
29.5613	83.5156	3.32363	0	
29.5620	35.5968	-12.5382	0	
29.5627	15.4477	-18.6481	0	
29.5633	14.8535	-3.38333	0	
29.5640	-52.0003	11.2645	0	
29.5647	-109.968	12.4785	0	
29.5653	-78.53	10.6475	0	
29.5660	-44.9739	10.349	0	
29.5667	-46.498	10.349	0	
29.5673	-31.2312	12.7771	0	
29.5680	-6.50972	16.1405	0	
29.5687	8.7313	13.394	0	
29.5693	20.33	5.77157	0	
29.5700	7.82717	5.77157	0	
29.5707	-20.8724	9.43353	0	
29.5713	-18.1084	0.875686	0	
29.5720	4.15899	-7.04529	0	
29.5727	-12.012	1.19412	0	
29.5733	-53.5244	9.1151	0	
29.5740	-48.9521	-2.46784	0	
29.5747	-11.702	-18.9467	0	
29.5753	-14.4661	-20.7776	0	
29.5760	-35.2093	-9.79176	0	
29.5767	-12.632	-0.955294	0	
29.5773	20.64	-1.55235	0	
29.5780	18.1859	-1.87078	0	
29.5787	10.2554	-0.338333	0	
29.5793	23.6882	-11.9412	0	
29.5800	33.7627	-29.3355	0	
29.5807	24.3081	-17.4341	0	
29.5813	11.4953	17.3545	0	
29.5820	5.68309	26.2109	0	
29.5827	-2.86738	8.81657	0	
29.5833	-26.3489	6.0701	0	
29.5840	-68.7654	5.77157	0	
29.5847	-97.775	-21.3946	0	
29.5853	-56.2626	-38.172	0	
29.5860	38.0251	-17.1157	0	
29.5867	96.9226	-1.25382	0	
29.5873	94.4943	-3.0848	0	
29.5880	78.0134	6.36863	0	
29.5887	54.506	16.1405	0	
29.5893	4.77896	4.85608	0	
29.5900	-44.9739	-4.61725	0	
29.5907	-57.4767	4.23912	0	
29.5913	-39.4717	17.9715	0	
29.5920	-12.632	25.2954	0	
29.5927	35.5968	28.3404	0	
29.5933	103.045	19.5039	0	
29.5940	131.124	-16.2002	0	
29.5947	101.521	-54.0537	0	
29.5953	75.2751	-47.0283	0	
29.5960	63.9865	-23.2256	0	
29.5967	8.7313	-30.251	0	
29.5973	-71.8395	-21.6931	0	
29.5980	-100.203	29.5743	0	
29.5987	-82.1982	46.3517	0	
29.5993	-73.0536	5.77157	0	
29.6000	-70.5995	-21.0961	0	
29.6007	-44.6639	-6.1298	0	
29.6013	-8.05966	33.2363	0	
29.6020	8.42131	65.8755	0	
29.6027	7.82717	53.3771	0	
29.6033	2.63489	21.0165	0	
29.6040	-19.0384	3.62216	0	
29.6047	-60.5249	-40.3214	0	
29.6053	-89.8445	-96.7832	0	
29.6060	-90.4387	-73.8761	0	
29.6067	-63.289	-8.87627	0	
29.6073	-2.55739	-5.21431	0	
29.6080	59.3883	-32.679	0	
29.6087	81.0616	-31.465	0	
29.6093	90.232	-23.8425	0	
29.6100	98.1625	-20.1806	0	
29.6107	63.9865	-6.1298	0	
29.6113	16.6618	3.0251	0	
29.6120	0.180826	6.36863	0	
29.6127	-18.7284	13.6925	0	
29.6133	-37.3534	5.15461	0	
29.6140	-19.0384	-15.6031	0	
29.6147	-4.39148	-11.6227	0	
29.6153	-11.702	11.2645	0	
29.6160	9.04128	17.3545	0	
29.6167	46.2655	10.9461	0	
29.6173	36.8109	6.68706	0	
29.6180	-22.0866	-8.27922	0	
29.6187	-80.3641	-28.7185	0	
29.6193	-86.1763	-29.9325	0	
29.6200	-46.808	-21.0961	0	
29.6207	-35.5193	-18.0312	0	
29.6213	-63.289	-13.7722	0	
29.6220	-44.9739	-7.66225	0	
29.6227	35.5968	-2.78627	0	
29.6233	99.0666	8.81657	0	
29.6240	115.548	24.0814	0	
29.6247	114.928	35.0673	0	
29.6253	100.281	48.7996	0	
29.6260	85.3239	62.532	0	
29.6267	93.8744	51.8446	0	
29.6273	89.922	21.0165	0	
29.6280	49.6237	6.36863	0	
29.6287	23.0682	15.5235	0	
29.6293	-7.1297	25.9124	0	
29.6300	-101.443	33.8333	0	
29.6307	-175.582	36.5798	0	
29.6313	-135.903	17.3545	0	
29.6320	-60.8349	-11.6227	0	
29.6327	-30.0171	-36.6594	0	
29.6333	-7.74967	-69.0001	0	
29.6340	28.2605	-81.2	0	
29.6347	46.5755	-37.5749	0	
29.6353	29.5004	10.349	0	
29.6360	-3.17737	12.4785	0	
29.6367	-11.392	-1.55235	0	
29.6373	-3.17737	-2.16931	0	
29.6380	-24.5148	14.608	0	
29.6387	-56.5726	43.3067	0	
29.6393	-54.1185	51.5461	0	
29.6400	-27.2788	33.5348	0	
29.6407	-6.22557	16.7574	0	
29.6413	-0.723303	-7.96078	0	
29.6420	0.490813	-39.4059	0	
29.6427	15.1377	-41.2369	0	
29.6433	19.4258	-23.5241	0	
29.6440	7.51718	-8.27922	0	
29.6447	23.9981	18.887	0	
29.6453	39.8591	39.0277	0	
29.6460	16.9718	22.2504	0	
29.6467	34.3827	3.94059	0	
29.6473	96.0184	8.81657	0	
29.6480	72.2011	3.62216	0	
29.6487	-36.1135	-21.3946	0	
29.6493	-106.61	-31.1665	0	
29.6500	-108.134	-17.1157	0	
29.6507	-79.46	-7.96078	0	
29.6513	-44.9739	1.79118	0	
29.6520	-25.4448	37.4953	0	
29.6527	-22.0866	54.8896	0	
29.6533	-21.4666	8.51804	0	
29.6540	-29.1129	-41.2369	0	
29.6547	-41.6157	-32.679	0	
29.6553	-23.6107	3.94059	0	
29.6560	37.4309	32.0024	0	
29.6567	77.3934	38.4108	0	
29.6573	52.9819	14.011	0	
29.6580	29.7846	-8.87627	0	
29.6587	41.3832	-5.21431	0	
29.6593	29.7846	-0.955294	0	
29.6600	9.35127	-4.29882	0	
29.6607	26.4264	1.49265	0	
29.6613	29.1904	1.79118	0	
29.6620	0.180826	-9.79176	0	
29.6627	-8.6538	-13.1552	0	
29.6633	-10.7979	-8.87627	0	
29.6640	-19.9425	-3.70176	0	
29.6647	-18.1084	7.28412	0	
29.6653	-51.0703	11.8616	0	
29.6660	-122.186	2.40814	0	
29.6667	-147.218	-3.38333	0	
29.6673	-126.449	-9.79176	0	
29.6680	-88.0104	-34.2115	0	
29.6687	-1.62743	-57.0987	0	
29.6693	65.7947	-50.9888	0	
29.6700	34.9768	-18.9467	0	
29.6707	-9.27377	17.9715	0	
29.6713	-19.6325	35.0673	0	
29.6720	-52.3103	17.9715	0	
29.6727	-59.3108	-4.29882	0	
29.6733	4.15899	-6.44823	0	
29.6740	46.5755	-1.55235	0	
29.6747	52.9819	-0.955294	0	
29.6753	91.7561	-5.53274	0	
29.6760	109.451	-27.803	0	
29.6767	56.9601	-50.3918	0	
29.6773	11.1854	-37.2565	0	
29.6780	6.89721	-5.21431	0	
29.6787	1.73076	6.68706	0	
29.6793	-1.34328	2.40814	0	
29.6800	30.0946	-2.16931	0	
29.6807	92.0403	-4.91578	0	
29.6813	139.365	2.40814	0	
29.6820	123.168	12.4785	0	
29.6827	53.6019	6.0701	0	
29.6833	-15.6802	7.90108	0	
29.6840	-69.3854	32.0024	0	
29.6847	-112.422	30.4898	0	
29.6853	-121.257	-2.16931	0	
29.6860	-84.0323	-12.2397	0	
29.6867	-36.4235	-4.29882	0	
29.6873	-22.9907	-12.8567	0	
29.6880	-41.6157	-18.9467	0	
29.6887	-46.808	-11.6227	0	
29.6893	-31.8511	-10.4087	0	
29.6900	-30.0171	-12.8567	0	
29.6907	-23.6107	-18.6481	0	
29.6913	27.0464	-28.42	0	
29.6920	74.3452	-20.7776	0	
29.6927	65.5106	-7.36372	0	
29.6933	61.5324	-3.0848	0	
29.6940	101.521	25.2954	0	
29.6947	105.473	55.208	0	
29.6953	45.9814	28.6588	0	
29.6960	2.94488	-10.7073	0	
29.6967	-8.96379	-9.19471	0	
29.6973	-21.4666	2.70667	0	
29.6980	-3.17737	-0.955294	0	
29.6987	43.2173	-16.8172	0	
29.6993	54.196	-29.0171	0	
29.7000	23.9981	3.32363	0	
29.7007	-17.2043	57.039	0	
29.7013	-57.4767	53.0586	0	
29.7020	-62.0749	15.5235	0	
29.7027	-29.1129	10.9461	0	
29.7033	-15.6802	20.101	0	
29.7040	-18.7284	17.6729	0	
29.7047	19.4258	18.27	0	
29.7053	86.2538	21.6334	0	
29.7060	118.286	23.1659	0	
29.7067	100.591	11.8616	0	
29.7073	65.7947	-15.9017	0	
29.7080	16.9718	-18.9467	0	
29.7087	-57.7867	10.9461	0	
29.7093	-104.776	18.5884	0	
29.7100	-74.8877	1.49265	0	
29.7107	-40.4016	2.10961	0	
29.7113	-69.0754	10.6475	0	
29.7120	-113.326	1.19412	0	
29.7127	-134.379	-24.1411	0	
29.7133	-116.684	-54.3523	0	
29.7140	-15.9902	-73.279	0	
29.7147	95.1143	-72.0451	0	
29.7153	63.3665	-49.1578	0	
29.7160	-50.1662	-7.96078	0	
29.7167	-72.1236	18.887	0	
29.7173	-26.3489	9.43353	0	
29.7180	-16.8943	2.10961	0	
29.7187	-11.392	20.7179	0	
29.7193	22.1641	30.7883	0	
29.7200	30.0946	17.6729	0	
29.7207	17.9017	8.51804	0	
29.7213	52.0778	15.842	0	
29.7220	93.5644	22.8474	0	
29.7227	52.0778	14.011	0	
29.7233	-5.91558	1.79118	0	
29.7240	32.2386	8.19961	0	
29.7247	67.0347	20.4194	0	
29.7253	-25.4448	17.9715	0	
29.7260	-117.304	12.4785	0	
29.7267	-81.2941	10.349	0	
29.7273	-13.8461	-0.0398039	0	
29.7280	11.1854	-10.1102	0	
29.7287	27.3563	-2.46784	0	
29.7293	14.2336	11.2645	0	
29.7300	-29.7071	13.0955	0	
29.7307	-37.3534	14.011	0	
29.7313	-20.2525	23.1659	0	
29.7320	-30.0171	16.1405	0	
29.7327	-39.7816	-18.9467	0	
29.7333	-24.8248	-49.7748	0	
29.7340	-12.322	-55.8847	0	
29.7347	-15.3702	-40.9184	0	
29.7353	-21.1824	-4.00029	0	
29.7360	-10.7979	26.2109	0	
29.7367	9.66126	14.608	0	
29.7373	10.8754	-6.1298	0	
29.7380	5.06312	-1.55235	0	
29.7387	14.5435	1.49265	0	
29.7393	12.0895	-2.16931	0	
29.7400	1.73076	12.18	0	
29.7407	13.0194	29.8728	0	
29.7413	16.6618	32.6193	0	
29.7420	3.53902	26.8278	0	
29.7427	3.53902	19.5039	0	
29.7433	-13.5361	15.5235	0	
29.7440	-41.9257	3.0251	0	
29.7447	-5.29561	-22.9271	0	
29.7453	67.6288	-30.251	0	
29.7460	84.4198	-16.2002	0	
29.7467	70.0829	-18.3496	0	
29.7473	80.7516	-20.7776	0	
29.7480	94.8043	-3.0848	0	
29.7487	83.5156	2.70667	0	
29.7493	47.1955	-3.38333	0	
29.7500	5.37311	1.49265	0	
29.7507	-4.39148	-1.55235	0	
29.7513	20.02	-11.3242	0	
29.7520	31.0245	-16.5186	0	
29.7527	12.7095	-35.4255	0	
29.7533	-1.62743	-48.2423	0	
29.7540	-9.58376	-30.848	0	
29.7547	-33.9952	-22.3101	0	
29.7553	-52.0003	-32.679	0	
29.7560	-30.947	-16.2002	0	
29.7567	3.849	10.6475	0	
29.7573	-0.103329	8.51804	0	
29.7580	-46.498	2.10961	0	
29.7587	-86.4863	10.349	0	
29.7593	-106.92	6.98559	0	
29.7600	-149.336	-2.78627	0	
29.7607	-170.105	3.0251	0	
29.7613	-70.5995	11.8616	0	
29.7620	77.3934	25.9124	0	
29.7627	121.954	59.1685	0	
29.7633	87.158	62.532	0	
29.7640	69.1529	6.68706	0	
29.7647	55.126	-36.9579	0	
29.7653	21.2599	-30.5495	0	
29.7660	-0.723303	-29.0171	0	
29.7667	-3.46152	-38.4904	0	
29.7673	-4.98562	-11.9412	0	
29.7680	-9.86791	33.8333	0	
29.7687	-14.4661	45.1376	0	
29.7693	-11.702	17.056	0	
29.7700	9.35127	-14.6876	0	
29.7707	45.9814	-21.6931	0	
29.7713	76.7992	-4.91578	0	
29.7720	87.468	9.1151	0	
29.7727	73.1311	6.0701	0	
29.7733	4.46898	-1.25382	0	
29.7740	-103.561	-4.00029	0	
29.7747	-140.812	-6.44823	0	
29.7753	-67.2413	-4.61725	0	
29.7760	3.849	4.85608	0	
29.7767	13.9236	10.9461	0	
29.7773	25.5223	12.4785	0	
29.7780	62.4365	17.9715	0	
29.7787	92.9702	19.8024	0	
29.7793	99.0666	21.0165	0	
29.7800	63.6765	25.9124	0	
29.7807	-0.723303	10.6475	0	
29.7813	-26.3489	-18.3496	0	
29.7820	-7.1297	-26.589	0	
29.7827	-15.3702	-28.42	0	
29.7833	-51.0703	-34.51	0	
29.7840	-43.4498	-14.3692	0	
29.7847	9.66126	11.2645	0	
29.7853	37.7409	9.1151	0	
29.7860	-8.34381	4.53765	0	
29.7867	-101.443	0.577157	0	
29.7873	-148.742	-20.4791	0	
29.7880	-106.92	-32.679	0	
29.7887	-45.8781	-26.8875	0	
29.7893	-35.8293	-25.3551	0	
29.7900	-50.1662	-25.9721	0	
29.7907	-24.2306	-33.296	0	
29.7913	29.5004	-46.7298	0	
29.7920	35.9068	-25.3551	0	
29.7927	0.180826	16.7574	0	
29.7933	-8.6538	28.0419	0	
29.7940	-8.96379	31.4053	0	
29.7947	-30.947	50.3122	0	
29.7953	-22.7065	42.6897	0	
29.7960	14.8535	5.77157	0	
29.7967	28.2605	-19.8622	0	
29.7973	42.3132	-22.6086	0	
29.7980	80.4416	-6.1298	0	
29.7987	109.451	12.7771	0	
29.7993	110.975	11.2645	0	
29.8000	74.0352	9.1151	0	
29.8007	21.2599	31.4053	0	
29.8013	-0.103329	45.4362	0	
29.8020	-27.2788	31.0869	0	
29.8027	-72.4336	23.1659	0	
29.8033	-39.1875	26.8278	0	
29.8040	50.5537	5.15461	0	
29.8047	63.9865	-30.848	0	
29.8053	23.9981	-36.341	0	
29.8060	31.3087	-16.2002	0	
29.8067	69.4629	-6.44823	0	
29.8073	85.6339	-4.91578	0	
29.8080	91.4461	3.94059	0	
29.8087	105.163	12.18	0	
29.8093	90.8261	11.8616	0	
29.8100	2.63489	7.90108	0	
29.8107	-111.492	1.79118	0	
29.8113	-162.769	-8.87627	0	
29.8120	-153.908	-21.6931	0	
29.8127	-121.567	-29.634	0	
29.8133	-67.5513	-28.7185	0	
29.8140	-16.5843	-17.1157	0	
29.8147	4.77896	0.875686	0	
29.8153	16.9718	8.51804	0	
29.8160	32.2386	1.19412	0	
29.8167	40.4791	0.278627	0	
29.8173	30.4045	8.81657	0	
29.8180	-11.1079	13.394	0	
29.8187	-69.3854	17.6729	0	
29.8193	-93.2027	21.0165	0	
29.8200	-69.3854	13.0955	0	
29.8207	-34.3052	8.81657	0	
29.8213	-17.2043	6.0701	0	
29.8220	-21.7766	-14.9862	0	
29.8227	-27.2788	-26.2706	0	
29.8233	-9.58376	-7.36372	0	
29.8240	34.9768	-3.38333	0	
29.8247	84.4198	-22.6086	0	
29.8253	105.163	-23.2256	0	
29.8260	87.7779	-12.8567	0	
29.8267	56.6501	-13.4537	0	
29.8273	30.0946	-5.21431	0	
29.8280	10.8754	12.4785	0	
29.8287	7.51718	24.3799	0	
29.8293	11.7795	33.5348	0	
29.8300	-6.22557	32.3208	0	
29.8307	-48.3321	16.7574	0	
29.8313	-78.53	5.77157	0	
29.8320	-59.6208	-14.6876	0	
29.8327	6.89721	-49.1578	0	
29.8333	45.9814	-47.9438	0	
29.8340	-8.05966	-22.0116	0	
29.8347	-73.6477	-31.1665	0	
29.8353	-44.354	-34.8284	0	
29.8360	4.77896	7.60255	0	
29.8367	-24.5148	23.1659	0	
29.8373	-32.7553	-9.19471	0	
29.8380	66.1047	-16.2002	0	
29.8387	136.601	6.68706	0	
29.8393	65.5106	17.6729	0	
29.8400	-33.6852	21.932	0	
29.8407	-30.947	22.5489	0	
29.8413	27.6663	18.27	0	
29.8420	56.0301	29.2559	0	
29.8427	75.5593	39.0277	0	
29.8433	111.285	17.3545	0	
29.8440	103.639	-8.57774	0	
29.8447	35.9068	-8.87627	0	
29.8453	-33.6852	-4.00029	0	
29.8460	-97.775	-7.96078	0	
29.8467	-152.694	-11.0257	0	
29.8473	-125.235	-10.7073	0	
29.8480	-31.2312	-10.1102	0	
29.8487	11.4953	-6.1298	0	
29.8493	-13.5361	0.278627	0	
29.8500	-40.4016	0.278627	0	
29.8507	-56.5726	-5.83127	0	
29.8513	-77.0059	-4.00029	0	
29.8520	-85.2464	6.36863	0	
29.8527	-66.6472	11.2645	0	
29.8533	-44.0698	12.18	0	
29.8540	-53.5244	7.28412	0	
29.8547	-64.8131	-13.4537	0	
29.8553	-30.947	-28.1016	0	
29.8560	-2.86738	-12.8567	0	
29.8567	-19.0384	10.0306	0	
29.8573	-9.27377	16.7574	0	
29.8580	36.501	8.19961	0	
29.8587	42.9073	-5.21431	0	
29.8593	26.1422	-8.57774	0	
29.8600	29.7846	-10.7073	0	
29.8607	31.9286	-26.2706	0	
29.8613	53.2919	-25.3551	0	
29.8620	85.9439	6.68706	0	
29.8627	21.8541	28.9574	0	
29.8633	-89.5345	24.3799	0	
29.8640	-69.6954	8.19961	0	
29.8647	24.3081	-6.74676	0	
29.8653	25.8322	-1.87078	0	
29.8660	-14.4661	12.4785	0	
29.8667	-5.91558	-2.46784	0	
29.8673	4.46898	-24.4396	0	
29.8680	4.77896	-16.2002	0	
29.8687	33.7627	-7.04529	0	
29.8693	74.9652	-18.0312	0	
29.8700	90.5162	-16.5186	0	
29.8707	55.436	2.40814	0	
29.8713	-8.96379	13.6925	0	
29.8720	-20.2525	15.5235	0	
29.8727	16.0677	20.101	0	
29.8733	9.35127	29.8728	0	
29.8740	-7.1297	35.9827	0	
29.8747	33.7627	25.2954	0	
29.8753	50.2437	7.90108	0	
29.8760	3.25486	4.85608	0	
29.8767	-13.5361	6.68706	0	
29.8773	-3.17737	-5.21431	0	
29.8780	-28.8029	-16.8172	0	
29.8787	-40.0916	-4.29882	0	
29.8793	5.68309	16.7574	0	
29.8800	59.6983	18.887	0	
29.8807	94.8043	12.18	0	
29.8813	131.124	15.5235	0	
29.8820	180.542	16.1405	0	
29.8827	200.071	4.85608	0	
29.8833	106.093	-2.16931	0	
29.8840	-69.3854	9.1151	0	
29.8847	-175.582	29.5743	0	
29.8853	-174.678	21.932	0	
29.8860	-138.977	-29.634	0	
29.8867	-101.133	-68.3831	0	
29.8873	-84.9622	-50.3918	0	
29.8880	-94.4168	-10.7073	0	
29.8887	-73.6477	24.9969	0	
29.8893	-7.1297	51.2276	0	
29.8900	65.2006	31.4053	0	
29.8907	119.216	-26.589	0	
29.8913	110.975	-68.3831	0	
29.8920	21.2599	-78.772	0	
29.8927	-62.0749	-53.7353	0	
29.8933	-55.0485	-1.55235	0	
29.8940	8.7313	21.6334	0	
29.8947	37.4309	1.49265	0	
29.8953	2.94488	-8.57774	0	
29.8960	-40.9958	-4.91578	0	
29.8967	-58.0967	-17.7326	0	
29.8973	-58.0967	-35.4255	0	
29.8980	-37.9476	-40.0029	0	
29.8987	-14.7502	-36.341	0	
29.8993	-20.8724	-26.2706	0	
29.9000	-27.5888	-10.4087	0	
29.9007	-10.7979	8.51804	0	
29.9013	-3.46152	24.0814	0	
29.9020	-4.39148	28.6588	0	
29.9027	9.35127	29.5743	0	
29.9033	26.7364	31.4053	0	
29.9040	53.2919	21.932	0	
29.9047	85.3239	1.79118	0	
29.9053	90.232	-9.79176	0	
29.9060	72.5111	-9.79176	0	
29.9067	50.8637	-7.04529	0	
29.9073	19.7358	-4.29882	0	
29.9080	-12.012	-7.96078	0	
29.9087	-44.9739	-18.6481	0	
29.9093	-85.8664	-23.2256	0	
29.9100	-112.422	-18.3496	0	
29.9107	-123.711	-17.1157	0	
29.9113	-119.732	-18.0312	0	
29.9120	-68.4813	-6.44823	0	
29.9127	-13.5361	6.0701	0	
29.9133	-11.392	-0.636863	0	
29.9140	10.5654	-8.87627	0	
29.9147	94.4943	6.0701	0	
29.9153	150.344	25.5939	0	
29.9160	141.173	22.2504	0	
29.9167	90.8261	17.3545	0	
29.9173	11.7795	32.9178	0	
29.9180	-35.5193	42.6897	0	
29.9187	-28.183	25.9124	0	
29.9193	-45.5939	8.51804	0	
29.9200	-83.1281	7.90108	0	
29.9207	-59.3108	8.19961	0	
29.9213	-10.4879	6.68706	0	
29.9220	3.849	11.2645	0	
29.9227	33.7627	13.6925	0	
29.9233	96.3284	11.2645	0	
29.9240	123.788	9.73206	0	
29.9247	114.928	8.19961	0	
29.9253	135.697	12.7771	0	
29.9260	156.75	22.2504	0	
29.9267	93.5644	21.0165	0	
29.9273	0.490813	13.0955	0	
29.9280	-15.3702	7.28412	0	
29.9287	-8.96379	-10.4087	0	
29.9293	-50.4762	-35.4255	0	
29.9300	-56.2626	-45.1973	0	
29.9307	-7.43968	-39.0874	0	
29.9313	-12.942	-21.0961	0	
29.9320	-59.3108	-5.53274	0	
29.9327	-50.1662	-21.3946	0	
29.9333	-5.29561	-40.6199	0	
29.9340	6.30307	-13.7722	0	
29.9347	-32.7553	15.842	0	
29.9353	-98.9891	-5.53274	0	
29.9360	-124.925	-31.1665	0	
29.9367	-88.6046	-11.0257	0	
29.9373	-56.8826	15.842	0	
29.9380	-53.5244	15.842	0	
29.9387	-40.9958	10.0306	0	
29.9393	-10.7979	10.9461	0	
29.9400	16.0677	2.40814	0	
29.9407	16.0677	-15.9017	0	
29.9413	8.42131	-18.9467	0	
29.9420	36.8109	-1.25382	0	
29.9427	62.4365	6.98559	0	
29.9433	49.9337	-4.91578	0	
29.9440	64.5806	-11.9412	0	
29.9447	79.8474	-13.4537	0	
29.9453	2.94488	-20.7776	0	
29.9460	-73.0536	-16.8172	0	
29.9467	-39.4717	-0.0398039	0	
29.9473	15.4477	14.9265	0	
29.9480	23.6882	38.7292	0	
29.9487	21.2599	65.577	0	
29.9493	6.89721	59.4671	0	
29.9500	-16.5843	28.3404	0	
29.9507	-19.0384	-0.955294	0	
29.9513	-24.2306	-29.0171	0	
29.9520	-41.3057	-42.7494	0	
29.9527	-26.0647	-29.9325	0	
29.9533	16.0677	-21.3946	0	
29.9540	41.6932	-27.5045	0	
29.9547	48.4096	-25.3551	0	
29.9553	44.4314	-18.0312	0	
29.9560	27.9763	-21.3946	0	
29.9567	21.2599	-12.5382	0	
29.9573	35.9068	18.887	0	
29.9580	22.1641	38.4108	0	
29.9587	-36.1135	30.1714	0	
29.9593	-50.1662	26.8278	0	
29.9600	16.0677	36.2813	0	
29.9607	45.3614	31.7038	0	
29.9613	-16.2743	21.6334	0	
29.9620	-59.3108	32.6193	0	
29.9627	-33.6852	45.7347	0	
29.9633	-21.4666	41.4757	0	
29.9640	-52.0003	36.2813	0	
29.9647	-66.6472	25.5939	0	
29.9653	-46.808	-12.5382	0	
29.9660	-28.183	-54.6508	0	
29.9667	-10.7979	-62.8902	0	
29.9673	22.1641	-46.4114	0	
29.9680	27.9763	-32.679	0	
29.9687	-9.58376	-36.9579	0	
29.9693	-11.1079	-50.3918	0	
29.9700	18.4959	-38.172	0	
29.9707	-17.2043	4.85608	0	
29.9713	-73.9577	21.6334	0	
29.9720	-65.7172	-6.1298	0	
29.9727	-62.359	-19.5636	0	
29.9733	-92.8927	6.68706	0	
29.9740	-90.7487	28.6588	0	
29.9747	-79.46	24.3799	0	
29.9753	-81.2941	10.349	0	
29.9760	-30.947	-2.46784	0	
29.9767	59.3883	-5.21431	0	
29.9773	120.74	1.79118	0	
29.9780	148.82	-0.0398039	0	
29.9787	155.82	-14.9862	0	
29.9793	138.435	-13.7722	0	
29.9800	114.023	14.3095	0	
29.9807	92.6602	41.4757	0	
29.9813	41.3832	43.3067	0	
29.9820	-60.2408	25.9124	0	
29.9827	-133.475	4.85608	0	
29.9833	-81.2941	-3.38333	0	
29.9840	21.2599	3.94059	0	
29.9847	46.8855	7.60255	0	
29.9853	33.7627	1.19412	0	
29.9860	47.5055	-4.29882	0	
29.9867	41.3832	-7.96078	0	
29.9873	7.20719	-11.6227	0	
29.9880	-2.55739	-7.36372	0	
29.9887	-4.39148	-1.55235	0	
29.9893	-24.5148	-3.0848	0	
29.9900	-32.1611	-0.636863	0	
29.9907	-15.3702	6.68706	0	
29.9913	-4.70147	7.60255	0	
29.9920	-2.86738	11.2645	0	
29.9927	5.99308	16.439	0	
29.9933	10.8754	8.51804	0	
29.9940	-5.29561	0.278627	0	
29.9947	-19.0384	5.77157	0	
29.9953	4.15899	11.563	0	
29.9960	50.2437	16.7574	0	
29.9967	58.1742	24.0814	0	
29.9973	9.04128	14.011	0	
29.9980	-33.6852	-5.83127	0	
29.9987	-21.7766	-10.7073	0	
29.9993	-8.34381	-12.8567	0	
30.0000	-40.4016	-24.4396	0	
30.0007	-60.2408	-22.6086	0	
30.0013	-29.1129	-2.46784	0	
30.0020	6.61305	10.349	0	
30.0027	23.9981	7.28412	0	
30.0033	37.4309	3.62216	0	
30.0040	38.335	2.10961	0	
30.0047	35.2868	-2.46784	0	
30.0053	55.126	-1.25382	0	
30.0060	69.7729	2.70667	0	
30.0067	21.8541	-13.4537	0	
30.0073	-80.6741	-31.1665	0	
30.0080	-153.624	-20.7776	0	
30.0087	-138.977	-8.87627	0	
30.0093	-90.1287	-6.1298	0	
30.0100	-61.1449	20.7179	0	
30.0107	-13.5361	40.2418	0	
30.0113	53.9119	4.85608	0	
30.0120	70.3928	-29.9325	0	
30.0127	33.1428	-19.2651	0	
30.0133	-12.942	-11.9412	0	
30.0140	-63.8831	-30.848	0	
30.0147	-98.3692	-30.251	0	
30.0153	-81.604	-3.38333	0	
30.0160	-33.6852	10.6475	0	
30.0167	8.42131	-0.0398039	0	
30.0173	24.9023	-11.3242	0	
30.0180	33.1428	-7.66225	0	
30.0187	92.0403	7.60255	0	
30.0193	180.542	21.3349	0	
30.0200	182.376	24.0814	0	
30.0207	94.8043	21.3349	0	
30.0213	30.7145	6.98559	0	
30.0220	4.15899	-34.2115	0	
30.0227	-47.4022	-70.2141	0	
30.0233	-110.588	-48.8593	0	
30.0240	-130.427	-0.338333	0	
30.0247	-102.347	12.18	0	
30.0253	-53.2144	-0.0398039	0	
30.0260	-8.96379	-4.29882	0	
30.0267	4.77896	-8.87627	0	
30.0273	-4.98562	-13.4537	0	
30.0280	2.94488	-6.1298	0	
30.0287	32.2386	0.875686	0	
30.0293	37.7409	-0.955294	0	
30.0300	2.63489	2.10961	0	
30.0307	-44.9739	14.9265	0	
30.0313	-62.0749	24.9969	0	
30.0320	-33.0653	20.101	0	
30.0327	-5.91558	4.85608	0	
30.0333	-9.27377	-4.00029	0	
30.0340	-11.702	-10.7073	0	
30.0347	-28.8029	-29.0171	0	
30.0353	-79.7699	-34.2115	0	
30.0360	-88.3204	-9.79176	0	
30.0367	-32.7553	10.349	0	
30.0373	18.4959	8.81657	0	
30.0380	74.0352	12.18	0	
30.0387	139.959	24.0814	0	
30.0393	146.055	26.2109	0	
30.0400	105.163	24.9969	0	
30.0407	82.5857	30.1714	0	
30.0413	66.1047	26.5094	0	
30.0420	25.5223	3.32363	0	
30.0427	-24.5148	-21.3946	0	
