0.0000	9.15575	2.98909	1
38.8853	61.9392	-159.979	0	
38.8860	64.366	-105.988	0	
38.8867	71.7016	-8.905	0	
38.8873	93.6534	6.60091	0	
38.8880	102.809	-26.3414	0	
38.8887	90.0131	-48.3236	0	
38.8893	75.6728	-94.4054	0	
38.8900	50.0257	-40.6641	0	
38.8907	1.21341	229.724	0	
38.8913	-37.2297	434.788	0	
38.8920	-49.1432	309.682	0	
38.8927	-54.052	95.7132	0	
38.8933	-43.9586	27.7114	0	
38.8940	2.09589	-76.9691	0	
38.8947	68.6681	-259.802	0	
38.8953	108.6	-223.808	0	
38.8960	80.8574	19.1177	0	
38.8967	-6.12222	109.787	0	
38.8973	-88.524	24.66	0	
38.8980	-132.758	61.5877	0	
38.8987	-153.497	191.551	0	
38.8993	-147.099	101.567	0	
38.9000	-100.437	-164.275	0	
38.9007	-38.4431	-257.062	0	
38.9013	-3.97117	-135.256	0	
38.9020	-12.2444	-44.6495	0	
38.9027	-31.4384	-33.9386	0	
38.9033	-25.3714	14.2605	0	
38.9040	-7.05985	52.4336	0	
38.9047	10.0382	-23.9127	0	
38.9053	40.8699	-102.003	0	
38.9060	63.7593	-52.2468	0	
38.9067	52.7834	-20.2386	0	
38.9073	39.3256	-123.674	0	
38.9080	46.3854	-215.837	0	
38.9087	53.7211	-203.632	0	
38.9093	45.4478	-116.388	0	
38.9100	25.592	55.485	0	
38.9107	12.1893	170.503	0	
38.9113	15.2228	81.0791	0	
38.9120	12.5202	20.0518	0	
38.9127	-7.66656	150.389	0	
38.9133	-22.0069	167.763	0	
38.9140	-34.5271	-56.855	0	
38.9147	-67.4547	-159.107	0	
38.9153	-98.5622	11.2091	0	
38.9160	-85.7662	132.08	0	
38.9167	-47.5989	46.58	0	
38.9173	-31.4384	-57.1664	0	
38.9180	-26.2538	-103.871	0	
38.9187	8.54904	-142.605	0	
38.9193	58.5747	-97.7682	0	
38.9200	80.8574	49.9427	0	
38.9207	73.246	180.28	0	
38.9213	54.3278	269.08	0	
38.9220	36.8988	331.664	0	
38.9227	31.4384	301.711	0	
38.9233	32.0451	215.339	0	
38.9240	27.4672	179.657	0	
38.9247	24.9853	132.08	0	
38.9253	27.1363	-19.3045	0	
38.9260	24.1028	-101.691	0	
38.9267	24.1028	61.2764	0	
38.9273	35.0786	245.915	0	
38.9280	41.4766	208.365	0	
38.9287	31.4384	114.021	0	
38.9293	5.79129	58.7854	0	
38.9300	-32.9828	-145.967	0	
38.9307	-54.052	-421.835	0	
38.9313	-19.8558	-506.09	0	
38.9320	27.4672	-425.821	0	
38.9327	22.8894	-306.195	0	
38.9333	-3.36446	-183.518	0	
38.9340	2.09589	-110.845	0	
38.9347	22.2827	-92.2259	0	
38.9353	32.3209	-93.16	0	
38.9360	36.8988	-92.2259	0	
38.9367	44.5653	-34.25	0	
38.9373	52.1767	34.1254	0	
38.9380	31.7142	11.2091	0	
38.9387	-23.4961	-40.6641	0	
38.9393	-57.0855	-46.4554	0	
38.9400	-48.5365	43.2795	0	
38.9407	-41.5318	286.143	0	
38.9413	-36.3472	407.637	0	
38.9420	-6.39799	151.26	0	
38.9427	26.8605	-77.5918	0	
38.9433	43.9035	42.6568	0	
38.9440	54.6036	165.645	0	
38.9447	59.1814	127.472	0	
38.9453	55.2103	97.5813	0	
38.9460	35.6854	-11.7073	0	
38.9467	-15.5537	-192.049	0	
38.9473	-78.4306	-196.595	0	
38.9480	-106.835	-109.662	0	
38.9487	-103.14	-124.608	0	
38.9493	-107.718	-144.099	0	
38.9500	-114.171	-90.42	0	
38.9507	-86.3729	-10.1505	0	
38.9513	-37.8364	62.7709	0	
38.9520	-5.18458	70.9909	0	
38.9527	13.4027	35.9314	0	
38.9533	28.3497	53.6168	0	
38.9540	28.6807	103.995	0	
38.9547	14.947	125.666	0	
38.9553	8.54904	92.1013	0	
38.9560	15.8295	26.1545	0	
38.9567	3.97117	48.7595	0	
38.9573	-48.2607	110.97	0	
38.9580	-88.193	-0.685	0	
38.9587	-68.0614	-160.29	0	
38.9593	-25.6471	-153.253	0	
38.9600	0	-177.726	0	
38.9607	15.8295	-294.55	0	
38.9613	17.9806	-192.36	0	
38.9620	8.21811	83.5077	0	
38.9627	17.9806	198.899	0	
38.9633	50.6324	147.898	0	
38.9640	78.4306	59.7195	0	
38.9647	79.313	-43.4041	0	
38.9653	44.8411	-39.73	0	
38.9660	-0.330931	143.352	0	
38.9667	-7.33563	340.819	0	
38.9673	20.4074	383.849	0	
38.9680	37.5055	247.098	0	
38.9687	34.141	2.055	0	
38.9693	34.4719	-193.232	0	
38.9700	46.3854	-214.343	0	
38.9707	54.3278	-104.431	0	
38.9713	41.2009	-18.9932	0	
38.9720	15.8295	-51.9354	0	
38.9727	3.03353	-139.865	0	
38.9733	-0.937637	-169.755	0	
38.9740	-20.1316	-119.439	0	
38.9747	-49.1432	-38.2354	0	
38.9753	-66.5722	-3.11364	0	
38.9760	-61.0567	-35.8068	0	
38.9767	-29.9492	-48.635	0	
38.9773	-9.76245	-15.3191	0	
38.9780	-45.503	-27.2754	0	
38.9787	-93.1018	-59.2836	0	
38.9793	-85.4904	56.3568	0	
38.9800	-53.7211	353.024	0	
38.9807	-42.7452	576.396	0	
38.9813	-35.7405	457.082	0	
38.9820	-35.1338	122.304	0	
38.9827	-60.1191	-100.197	0	
38.9833	-68.3923	-196.035	0	
38.9840	-29.0116	-287.575	0	
38.9847	11.5826	-299.158	0	
38.9853	18.3115	-228.977	0	
38.9860	27.743	-234.145	0	
38.9867	70.764	-282.967	0	
38.9873	125.092	-196.284	0	
38.9880	167.837	-23.6014	0	
38.9887	203.247	-39.1695	0	
38.9893	223.985	-293.055	0	
38.9900	198.062	-425.821	0	
38.9907	108.6	-170.067	0	
38.9913	-8.54904	226.984	0	
38.9920	-92.7709	356.947	0	
38.9927	-134.909	175.983	0	
38.9933	-167.561	-19.9273	0	
38.9940	-181.571	-35.8068	0	
38.9947	-139.763	20.6745	0	
38.9953	-72.0326	50.5654	0	
38.9960	-38.1673	99.6986	0	
38.9967	-38.1673	125.666	0	
38.9973	-34.8029	91.79	0	
38.9980	-19.2491	134.82	0	
38.9987	5.79129	283.403	0	
38.9993	38.7189	354.83	0	
39.0000	57.0304	261.421	0	
39.0007	40.8699	121.992	0	
39.0013	6.67377	69.185	0	
39.0020	-19.2491	54.2395	0	
39.0027	-32.376	-58.6609	0	
39.0033	-29.9492	-196.035	0	
39.0040	-10.3692	-201.826	0	
39.0047	12.1893	-156.616	0	
39.0053	31.1075	-125.791	0	
39.0060	48.2056	18.5573	0	
39.0067	46.9922	192.485	0	
39.0073	13.4027	186.071	0	
39.0080	-32.0451	118.007	0	
39.0087	-60.45	101.816	0	
39.0093	-58.0232	-34.5614	0	
39.0100	-31.4384	-215.526	0	
39.0107	-6.39799	-174.924	0	
39.0113	0.882482	-40.0414	0	
39.0120	0.275776	-24.7845	0	
39.0127	1.82012	-39.1695	0	
39.0133	9.43152	-22.6673	0	
39.0140	31.7142	-20.55	0	
39.0147	64.366	-0.996363	0	
39.0153	80.5265	24.0373	0	
39.0160	60.3948	-11.9564	0	
39.0167	27.4672	-104.431	0	
39.0173	21.0141	-147.15	0	
39.0180	24.9853	-34.25	0	
39.0187	-1.54434	110.721	0	
39.0193	-38.1673	107.358	0	
39.0200	-44.2896	29.8286	0	
39.0207	-31.7693	-69.3718	0	
39.0213	-18.9182	-191.738	0	
39.0220	0.606706	-119.688	0	
39.0227	16.7672	94.8413	0	
39.0233	13.1269	86.31	0	
39.0240	7.28047	-14.1359	0	
39.0247	24.9853	118.318	0	
39.0253	46.3854	303.891	0	
39.0260	33.5343	332.225	0	
39.0267	-6.72892	241.93	0	
39.0273	-37.2297	43.2795	0	
39.0280	-44.5653	-149.953	0	
39.0287	-35.1338	-195.1	0	
39.0293	-18.3115	-158.173	0	
39.0300	-10.3692	-77.2804	0	
39.0307	-14.947	48.7595	0	
39.0313	-17.0981	83.5077	0	
39.0320	-13.7336	5.41773	0	
39.0327	-14.3403	-45.5836	0	
39.0333	-20.1316	-64.1409	0	
39.0340	-22.8894	-109.04	0	
39.0347	-14.947	-103.248	0	
39.0353	-0.606706	-8.03318	0	
39.0360	8.54904	36.8654	0	
39.0367	14.3403	-0.685	0	
39.0373	28.074	32.5686	0	
39.0380	49.1432	24.0373	0	
39.0387	69.5506	-243.3	0	
39.0393	77.2172	-466.672	0	
39.0400	59.7881	-348.291	0	
39.0407	24.1028	-197.84	0	
39.0413	-10.7001	-213.409	0	
39.0420	-31.7693	-180.155	0	
39.0427	-35.4096	-54.4264	0	
39.0433	-25.6471	118.318	0	
39.0440	-12.5202	357.259	0	
39.0447	-8.27327	513.812	0	
39.0453	-14.6713	536.729	0	
39.0460	-2.75776	494.632	0	
39.0467	37.2297	220.259	0	
39.0473	51.57	-251.52	0	
39.0480	20.4074	-481.057	0	
39.0487	0.882482	-353.149	0	
39.0493	1.21341	-147.15	0	
39.0500	-15.278	45.0854	0	
39.0507	-28.4049	217.83	0	
39.0513	-11.6377	225.116	0	
39.0520	8.82482	86.5591	0	
39.0527	10.0382	32.2573	0	
39.0533	0.275776	67.0677	0	
39.0540	2.09589	-2.55318	0	
39.0547	20.7383	-98.0173	0	
39.0553	28.3497	-51.375	0	
39.0560	21.345	-26.9641	0	
39.0567	21.0141	-109.974	0	
39.0573	17.0981	-74.8518	0	
39.0580	4.85365	46.3309	0	
39.0587	5.79129	24.9091	0	
39.0593	10.9759	-37.6127	0	
39.0600	4.57787	-0.373636	0	
39.0607	-0.937637	20.0518	0	
39.0613	-6.12222	-8.34454	0	
39.0620	-11.6377	0.809545	0	
39.0627	-3.36446	12.4545	0	
39.0633	3.03353	-19.3045	0	
39.0640	-17.0981	-58.9723	0	
39.0647	-51.57	-74.2291	0	
39.0653	-78.7615	-32.1327	0	
39.0660	-99.4998	45.0854	0	
39.0667	-113.233	51.4995	0	
39.0673	-94.9219	21.2973	0	
39.0680	-29.9492	103.061	0	
39.0687	40.5942	202.885	0	
39.0693	66.1861	119.252	0	
39.0700	59.5124	-36.99	0	
39.0707	59.7881	-91.0427	0	
39.0713	68.0614	-115.454	0	
39.0720	56.7546	-106.3	0	
39.0727	29.5631	51.4995	0	
39.0733	9.43152	202.573	0	
39.0740	-19.8558	172.309	0	
39.0747	-65.6346	116.201	0	
39.0753	-75.0661	108.23	0	
39.0760	-40.9251	-1.30773	0	
39.0767	-31.7693	-120.934	0	
39.0773	-48.8674	-32.4441	0	
39.0780	-38.1673	135.692	0	
39.0787	-9.48668	154.312	0	
39.0793	9.43152	67.9395	0	
39.0800	28.074	11.2091	0	
39.0807	43.9035	-12.5791	0	
39.0813	32.0451	-86.4345	0	
39.0820	-6.72892	-229.911	0	
39.0827	-31.4384	-306.506	0	
39.0833	-14.947	-217.705	0	
39.0840	10.3692	-92.8486	0	
39.0847	16.7672	-54.9868	0	
39.0853	27.4672	-56.855	0	
39.0860	46.9922	-48.0123	0	
39.0867	52.4525	-38.2354	0	
39.0873	39.6565	-32.1327	0	
39.0880	1.21341	-25.4073	0	
39.0887	-50.0808	-6.165	0	
39.0893	-53.7211	13.6377	0	
39.0900	-7.94234	21.8577	0	
39.0907	4.24694	45.0854	0	
39.0913	-34.5271	56.9795	0	
39.0920	-53.7211	3.86091	0	
39.0927	-38.1673	-53.1809	0	
39.0933	-30.8317	-51.9354	0	
39.0940	-30.225	-38.5468	0	
39.0947	-14.947	-46.1441	0	
39.0953	-0.606706	-40.9754	0	
39.0960	3.03353	9.96363	0	
39.0967	9.43152	65.8223	0	
39.0973	3.36446	68.8736	0	
39.0980	-25.9781	95.4641	0	
39.0987	-35.7405	156.803	0	
39.0993	-10.3692	59.4082	0	
39.1000	14.6161	-176.17	0	
39.1007	29.5631	-272.007	0	
39.1013	40.2632	-174.675	0	
39.1020	29.5631	9.65227	0	
39.1027	-1.82012	202.262	0	
39.1033	-29.9492	230.907	0	
39.1040	-48.2607	82.3245	0	
39.1047	-54.052	-21.7332	0	
39.1053	-42.7452	-73.9177	0	
39.1060	-28.074	-194.789	0	
39.1067	-21.0693	-279.044	0	
39.1073	-15.5537	-198.152	0	
39.1080	-5.18458	2.98909	0	
39.1087	9.76245	189.434	0	
39.1093	26.8605	258.12	0	
39.1100	51.57	263.912	0	
39.1107	85.711	269.08	0	
39.1113	106.505	177.54	0	
39.1120	91.8333	6.04045	0	
39.1127	66.1861	-57.4777	0	
39.1133	53.0592	-24.4732	0	
39.1140	29.5631	-65.6977	0	
39.1147	-13.4578	-134.385	0	
39.1153	-51.901	-68.7491	0	
39.1160	-82.7327	39.6054	0	
39.1167	-103.14	65.1995	0	
39.1173	-88.524	197.342	0	
39.1180	-50.3566	467.419	0	
39.1187	-27.4672	495.193	0	
39.1193	-14.3403	252.89	0	
39.1200	3.03353	97.27	0	
39.1207	8.82482	6.60091	0	
39.1213	10.6449	-129.776	0	
39.1220	33.5343	-151.759	0	
39.1227	62.5459	-166.393	0	
39.1233	70.1573	-327.554	0	
39.1240	63.1526	-344.306	0	
39.1247	54.3278	-145.967	0	
39.1253	37.2297	-70.8664	0	
39.1260	6.39799	-122.179	0	
39.1267	-18.9182	-84.3173	0	
39.1273	-10.7001	-29.7041	0	
39.1280	26.2538	-47.3895	0	
39.1287	58.9057	-51.9354	0	
39.1293	76.2795	-32.1327	0	
39.1300	92.1642	-33.6273	0	
39.1307	105.567	29.8286	0	
39.1313	109.262	219.636	0	
39.1320	100.713	336.522	0	
39.1327	65.3036	210.17	0	
39.1333	2.42682	43.84	0	
39.1340	-52.1767	17.6232	0	
39.1347	-74.7903	-41.9095	0	
39.1353	-73.5769	-177.104	0	
39.1360	-53.4453	-151.136	0	
39.1367	-30.225	28.5832	0	
39.1373	-29.0116	139.366	0	
39.1380	-36.623	132.392	0	
39.1387	-33.5895	51.4995	0	
39.1393	-41.5318	-85.5627	0	
39.1400	-62.8768	-181.338	0	
39.1407	-60.7258	-154.499	0	
39.1413	-32.6518	-53.1809	0	
39.1420	-6.39799	22.7918	0	
39.1427	14.0094	2.98909	0	
39.1433	29.5631	-64.7636	0	
39.1440	31.4384	-31.8214	0	
39.1447	14.947	51.4995	0	
39.1453	-10.9759	-49.1954	0	
39.1460	-25.6471	-253.388	0	
39.1467	-14.3403	-250.025	0	
39.1473	-1.21341	-99.2627	0	
39.1480	-19.8558	-49.1954	0	
39.1487	-52.1767	-49.1954	0	
39.1493	-54.6587	-30.8873	0	
39.1500	-24.1028	-83.0718	0	
39.1507	12.796	-157.55	0	
39.1513	41.8076	-172.807	0	
39.1520	49.7499	-143.85	0	
39.1527	17.3739	-6.165	0	
39.1533	-38.1673	193.419	0	
39.1540	-77.5481	228.167	0	
39.1547	-90.3441	112.527	0	
39.1553	-83.0084	54.5509	0	
39.1560	-54.6587	74.665	0	
39.1567	-25.0404	70.9909	0	
39.1573	-22.6136	-10.1505	0	
39.1580	-25.3714	-132.516	0	
39.1587	-0.330931	-164.898	0	
39.1593	32.3209	-70.555	0	
39.1600	46.0545	41.7227	0	
39.1607	43.9035	109.164	0	
39.1613	24.1028	138.744	0	
39.1620	-2.15105	162.283	0	
39.1627	-7.94234	212.039	0	
39.1633	-1.54434	242.241	0	
39.1640	-7.05985	233.087	0	
39.1647	-13.1269	231.841	0	
39.1653	-16.4914	147.649	0	
39.1660	-25.0404	-79.1486	0	
39.1667	-17.7048	-246.974	0	
39.1673	13.1269	-252.765	0	
39.1680	45.172	-193.855	0	
39.1687	76.2795	-49.1954	0	
39.1693	104.684	114.955	0	
39.1700	107.718	27.0886	0	
39.1707	100.107	-229.6	0	
39.1713	102.533	-254.882	0	
39.1720	81.1332	-31.51	0	
39.1727	31.4384	144.846	0	
39.1733	3.97117	201.639	0	
39.1740	-5.51551	215.09	0	
39.1747	-33.5895	198.276	0	
39.1753	-60.1191	162.283	0	
39.1760	-70.2125	68.8736	0	
39.1767	-90.0683	-99.5741	0	
39.1773	-108.049	-164.275	0	
39.1780	-89.4064	-51.375	0	
39.1787	-48.8674	-18.0591	0	
39.1793	-20.1316	-131.645	0	
39.1800	-18.9182	-123.362	0	
39.1807	-44.5653	11.2091	0	
39.1813	-69.8815	41.4114	0	
39.1820	-67.4547	9.40318	0	
39.1827	-51.901	33.5027	0	
39.1833	-32.9828	51.4995	0	
39.1840	2.42682	41.1	0	
39.1847	32.6518	18.5573	0	
39.1853	29.5631	-40.0414	0	
39.1860	17.7048	-4.35909	0	
39.1867	16.7672	261.421	0	
39.1873	13.4027	586.173	0	
39.1880	11.8583	709.784	0	
39.1887	17.7048	563.879	0	
39.1893	9.15575	172.62	0	
39.1900	-18.9182	-351.031	0	
39.1907	-37.2297	-712.96	0	
39.1913	-33.8652	-673.604	0	
39.1920	-15.5537	-347.98	0	
39.1927	6.06706	-64.7636	0	
39.1933	19.194	-3.73636	0	
39.1940	27.4672	-82.5113	0	
39.1947	38.4431	-109.662	0	
39.1953	31.7142	5.72909	0	
39.1960	5.18458	150.077	0	
39.1967	4.85365	156.803	0	
39.1973	42.4143	33.8141	0	
39.1980	74.4594	-71.4891	0	
39.1987	86.042	-102.314	0	
39.1993	93.6534	-129.776	0	
39.2000	94.8668	-168.572	0	
39.2007	97.9555	-147.462	0	
39.2013	112.572	-108.105	0	
39.2020	106.78	-125.791	0	
39.2027	71.7016	-66.0091	0	
39.2033	44.5653	97.27	0	
39.2040	20.4074	53.3054	0	
39.2047	-22.0069	-214.903	0	
39.2053	-53.1144	-271.696	0	
39.2060	-63.8145	-52.8695	0	
39.2067	-78.1548	75.2877	0	
39.2073	-82.7327	60.965	0	
39.2080	-62.8768	75.2877	0	
39.2087	-45.172	88.1159	0	
39.2093	-39.105	53.6168	0	
39.2100	-32.0451	27.4	0	
39.2107	-18.3115	2.67773	0	
39.2113	-1.54434	-31.8214	0	
39.2120	1.21341	-46.4554	0	
39.2127	-13.7336	-48.0123	0	
39.2133	-12.2444	-37.3014	0	
39.2140	9.43152	0.809545	0	
39.2147	10.3692	46.3309	0	
39.2153	-8.87997	80.7677	0	
39.2160	-23.2203	95.1527	0	
39.2167	-30.8317	66.7564	0	
39.2173	-25.3714	26.4659	0	
39.2180	-8.87997	70.4304	0	
39.2187	-4.3021	200.394	0	
39.2193	-11.6377	261.172	0	
39.2200	-28.4049	171.437	0	
39.2207	-60.1191	42.3454	0	
39.2213	-79.644	-63.5804	0	
39.2220	-69.8815	-185.635	0	
39.2227	-59.2366	-242.365	0	
39.2233	-44.5653	-144.722	0	
39.2240	-9.15575	-14.1359	0	
39.2247	15.5537	11.8318	0	
39.2253	17.3739	-26.6527	0	
39.2260	22.5584	-46.4554	0	
39.2267	28.3497	-46.4554	0	
39.2273	24.3786	-46.1441	0	
39.2280	28.6807	-19.9273	0	
39.2287	37.8364	36.8654	0	
39.2293	36.0163	56.9795	0	
39.2300	36.8988	17.3118	0	
39.2307	51.57	-7.09909	0	
39.2313	55.817	23.1032	0	
39.2320	44.2344	63.3936	0	
39.2327	44.5653	60.6536	0	
39.2333	48.8123	12.4545	0	
39.2340	26.8605	-22.6673	0	
39.2347	1.82012	-22.6673	0	
39.2353	7.28047	1.43227	0	
39.2360	24.1028	103.684	0	
39.2367	21.9517	229.101	0	
39.2373	1.21341	191.551	0	
39.2380	-22.6136	64.8882	0	
39.2387	-35.4096	46.58	0	
39.2393	-36.3472	10.5864	0	
39.2400	-36.0163	-159.107	0	
39.2407	-29.9492	-262.23	0	
39.2413	-11.6377	-226.86	0	
39.2420	10.0382	-177.415	0	
39.2427	26.5296	-80.0204	0	
39.2433	28.9564	74.3536	0	
39.2440	10.3692	137.56	0	
39.2447	-12.5202	127.161	0	
39.2453	-33.5895	138.495	0	
39.2460	-66.5722	82.9473	0	
39.2467	-92.4951	-36.99	0	
39.2473	-72.9702	-56.5436	0	
39.2480	-17.429	-4.35909	0	
39.2487	31.4384	2.98909	0	
39.2493	43.6277	-2.24182	0	
39.2500	15.8295	-45.5836	0	
39.2507	-25.6471	-121.556	0	
39.2513	-50.0808	23.1032	0	
39.2520	-51.2943	404.274	0	
39.2527	-38.4431	593.77	0	
39.2533	-15.5537	408.26	0	
39.2540	7.61141	104.618	0	
39.2547	18.5873	-155.121	0	
39.2553	18.5873	-366.911	0	
39.2560	14.0094	-448.986	0	
39.2567	11.8583	-369.962	0	
39.2573	29.2874	-227.42	0	
39.2580	62.8768	-87.68	0	
39.2587	78.0996	7.535	0	
39.2593	64.9727	-9.83909	0	
39.2600	54.3278	-69.9945	0	
39.2607	51.2391	-8.34454	0	
39.2613	38.7189	91.79	0	
39.2620	25.9229	44.1514	0	
39.2627	24.3786	-5.29318	0	
39.2633	18.3115	78.0277	0	
39.2640	-1.21341	25.2205	0	
39.2647	-29.0116	-213.097	0	
39.2653	-55.5412	-242.365	0	
39.2660	-60.1191	-33.6273	0	
39.2667	-36.0163	67.0677	0	
39.2673	-7.05985	75.2877	0	
39.2680	5.46036	131.146	0	
39.2687	4.24694	114.333	0	
39.2693	3.97117	43.2795	0	
39.2700	13.7336	61.2764	0	
39.2707	26.8605	60.6536	0	
39.2713	39.6565	-1.61909	0	
39.2720	36.0163	36.8654	0	
39.2727	-12.5202	117.695	0	
39.2733	-74.1836	67.3791	0	
39.2740	-83.0084	-47.0782	0	
39.2747	-63.4835	-96.5227	0	
39.2753	-70.8192	-20.2386	0	
39.2760	-72.9702	152.817	0	
39.2767	-40.3184	169.257	0	
39.2773	-20.7935	-71.4891	0	
39.2780	-36.9539	-224.057	0	
39.2787	-47.9298	-137.125	0	
39.2793	-22.8894	-44.9609	0	
39.2800	14.947	48.1368	0	
39.2807	27.743	214.156	0	
39.2813	17.3739	286.454	0	
39.2820	2.7026	308.437	0	
39.2827	-12.5202	377.435	0	
39.2833	-21.4002	236.138	0	
39.2840	-21.4002	-105.988	0	
39.2847	-19.5249	-252.454	0	
39.2853	-6.12222	-237.197	0	
39.2860	11.2516	-293.055	0	
39.2867	9.76245	-245.417	0	
39.2873	4.85365	-30.8873	0	
39.2880	10.0382	66.7564	0	
39.2887	32.0451	-12.5791	0	
39.2893	95.5286	-105.054	0	
39.2900	155.648	-144.099	0	
39.2907	139.432	-101.38	0	
39.2913	87.2554	-25.4073	0	
39.2920	41.2009	-28.1473	0	
39.2927	-25.3714	-40.3527	0	
39.2933	-70.2125	7.84636	0	
39.2940	-48.8674	-38.5468	0	
39.2947	-14.947	-198.463	0	
39.2953	12.5202	-247.596	0	
39.2960	38.1122	-112.402	0	
39.2967	13.4027	94.2186	0	
39.2973	-37.2297	250.15	0	
39.2980	-51.901	226.05	0	
39.2987	-68.3923	35.9314	0	
39.2993	-112.627	-99.2627	0	
39.3000	-135.185	-30.0154	0	
39.3007	-120.569	208.053	0	
39.3013	-82.4017	443.008	0	
39.3020	-39.9875	446.994	0	
39.3027	-32.6518	199.833	0	
39.3033	-43.6828	-96.8341	0	
39.3040	-24.1028	-310.429	0	
39.3047	4.24694	-370.274	0	
39.3053	3.97117	-230.783	0	
39.3060	-1.54434	-38.2354	0	
39.3067	9.43152	45.0854	0	
39.3073	20.1316	76.8445	0	
39.3080	16.4362	108.23	0	
39.3087	8.54904	44.4627	0	
39.3093	13.1269	-136.502	0	
39.3100	32.0451	-260.736	0	
39.3107	54.9345	-133.139	0	
39.3113	70.4882	153.129	0	
39.3120	66.5171	276.117	0	
39.3127	50.9633	149.766	0	
39.3133	41.4766	-21.1727	0	
39.3140	24.9853	-131.333	0	
39.3147	-6.12222	-177.415	0	
39.3153	-20.1316	-125.23	0	
39.3160	-3.97117	-35.8068	0	
39.3167	12.5202	-3.425	0	
39.3173	13.1269	-24.7845	0	
39.3180	7.61141	-105.054	0	
39.3187	7.94234	-187.441	0	
39.3193	18.5873	-138.93	0	
39.3200	24.9853	-26.6527	0	
39.3207	7.61141	2.98909	0	
39.3213	-14.3403	19.4291	0	
39.3220	-11.9135	71.6136	0	
39.3227	5.79129	62.1482	0	
39.3233	22.2827	6.35182	0	
39.3240	37.5055	-6.78773	0	
39.3247	40.8699	15.1945	0	
39.3253	25.9229	56.0454	0	
39.3260	3.64024	92.6618	0	
39.3267	-19.8558	42.3454	0	
39.3273	-32.376	-67.5036	0	
39.3280	-16.2156	-57.4777	0	
39.3287	0.275776	101.255	0	
39.3293	-12.5202	172.309	0	
39.3300	-28.4049	61.8368	0	
39.3307	-27.1915	6.91227	0	
39.3313	-30.8317	86.5591	0	
39.3320	-44.5653	86.8704	0	
39.3327	-51.901	5.10636	0	
39.3333	-45.503	23.1032	0	
39.3340	-23.827	103.373	0	
39.3347	8.82482	140.923	0	
39.3353	40.8699	161.971	0	
39.3360	65.9104	154.935	0	
39.3367	72.9151	67.0677	0	
39.3373	55.5412	-61.7123	0	
39.3380	29.2874	-104.12	0	
39.3387	14.0094	-21.1727	0	
39.3393	14.6161	-1.93045	0	
39.3400	17.0981	-129.776	0	
39.3407	10.3692	-149.019	0	
39.3413	7.61141	-12.5791	0	
39.3420	18.3115	-9.83909	0	
39.3427	28.074	-119.439	0	
39.3433	33.5343	-96.8341	0	
39.3440	42.6901	-3.425	0	
39.3447	46.9922	22.1691	0	
39.3453	47.5989	-2.80227	0	
39.3460	52.7834	-62.9577	0	
39.3467	51.57	-96.8341	0	
39.3473	49.7499	-56.5436	0	
39.3480	58.5747	-24.7845	0	
39.3487	61.9392	-22.3559	0	
39.3493	48.2056	3.86091	0	
39.3500	14.6161	15.1945	0	
39.3507	-46.9922	-5.29318	0	
39.3513	-101.651	-7.72182	0	
39.3520	-100.437	14.2605	0	
39.3527	-68.3923	21.2973	0	
39.3533	-48.2607	-35.4954	0	
39.3540	-39.7117	-70.8664	0	
39.3547	-45.7787	55.1736	0	
39.3553	-64.0902	163.155	0	
39.3560	-66.5722	34.9973	0	
39.3567	-56.4788	-79.46	0	
39.3573	-51.2943	38.6714	0	
39.3580	-40.5942	141.546	0	
39.3587	-31.1626	49.0709	0	
39.3593	-34.5271	-70.8664	0	
39.3600	-25.9781	-73.0459	0	
39.3607	-5.51551	-21.1727	0	
39.3613	4.85365	-31.8214	0	
39.3620	22.2827	-72.1118	0	
39.3627	42.0833	-50.4409	0	
39.3633	32.0451	-36.4295	0	
39.3640	23.4961	-81.5773	0	
39.3647	50.9633	-79.46	0	
39.3653	73.8527	-40.9754	0	
39.3660	68.9439	-48.635	0	
39.3667	54.3278	5.10636	0	
39.3673	27.1363	152.195	0	
39.3680	-4.3021	183.642	0	
39.3687	-26.8605	81.0791	0	
39.3693	-58.0232	123.175	0	
39.3700	-83.9461	331.664	0	
39.3707	-58.0232	387.461	0	
39.3713	2.09589	230.658	0	
39.3720	36.2921	70.1191	0	
39.3727	29.5631	-84.0059	0	
39.3733	12.5202	-237.82	0	
39.3740	17.7048	-233.211	0	
39.3747	54.3278	-140.799	0	
39.3753	90.9508	-137.436	0	
39.3760	90.0131	-131.333	0	
39.3767	63.4835	-55.6095	0	
39.3773	42.4143	-47.0782	0	
39.3780	11.2516	-149.019	0	
39.3787	-38.1673	-239.314	0	
39.3793	-63.2078	-196.595	0	
39.3800	-53.7211	-17.1873	0	
39.3807	-50.3566	210.793	0	
39.3813	-55.5412	400.912	0	
39.3820	-48.2607	416.48	0	
39.3827	-39.105	207.119	0	
39.3833	-36.3472	3.54954	0	
39.3840	-29.9492	-65.075	0	
39.3847	-15.278	-134.385	0	
39.3853	6.67377	-202.698	0	
39.3860	27.743	-217.705	0	
39.3867	36.8988	-224.057	0	
39.3873	53.3901	-139.242	0	
39.3880	88.193	-5.60454	0	
39.3887	107.994	-25.7186	0	
39.3893	82.0708	-56.2323	0	
39.3900	14.0094	33.1914	0	
39.3907	-67.7856	20.3632	0	
39.3913	-133.365	-58.3495	0	
39.3920	-164.528	-8.03318	0	
39.3927	-154.103	34.1254	0	
