0.0000	31.338	-0.40074	1
58.2960	-220.414	66.4561	0	
58.2967	-349.801	65.855	0	
58.2973	-402.625	84.4226	0	
58.2980	-218.58	94.8419	0	
58.2987	19.1277	58.1741	0	
58.2993	220.257	5.67715	0	
58.3000	393.297	-21.1724	0	
58.3007	392.668	-30.5898	0	
58.3013	208.046	-40.408	0	
58.3020	32.2813	-36.7345	0	
58.3027	-29.0846	-8.61592	0	
58.3033	18.5512	13.0241	0	
58.3040	100.04	9.95172	0	
58.3047	149.458	15.4953	0	
58.3053	227.908	27.3839	0	
58.3060	321.293	9.35061	0	
58.3067	280.05	-8.94987	0	
58.3073	152.497	-1.93691	0	
58.3080	99.726	-18.1001	0	
58.3087	70.6938	-53.1649	0	
58.3093	5.7121	-54.0999	0	
58.3100	4.19237	-40.074	0	
58.3107	43.2338	-24.5119	0	
58.3113	-12.5771	31.0574	0	
58.3120	-120.635	95.109	0	
58.3127	-184.097	101.521	0	
58.3133	-235.087	69.7956	0	
58.3140	-272.923	46.6195	0	
58.3147	-243.891	19.4359	0	
58.3153	-195.679	-37.6028	0	
58.3160	-156.952	-90.7009	0	
58.3167	-80.3363	-77.61	0	
58.3173	-5.29287	-30.3227	0	
58.3180	5.7121	-35.4655	0	
58.3187	-1.31012	-59.5767	0	
58.3193	18.5512	-30.9238	0	
58.3200	61.5754	5.40999	0	
58.3207	130.226	7.81444	0	
58.3213	200.71	15.1613	0	
58.3220	225.759	23.3765	0	
58.3227	176.604	6.61222	0	
58.3233	76.1963	-11.6883	0	
58.3240	3.56351	-27.5843	0	
58.3247	-29.0846	-55.3022	0	
58.3253	-94.0663	-61.1129	0	
58.3260	-167.904	-29.0537	0	
58.3267	-174.665	6.61222	0	
58.3273	-152.655	39.6065	0	
58.3280	-140.444	80.7492	0	
58.3287	-121.212	102.122	0	
58.3293	-132.846	91.7695	0	
58.3300	-152.34	78.9458	0	
58.3307	-82.1705	73.7362	0	
58.3313	26.7788	65.1871	0	
58.3320	57.2783	59.1092	0	
58.3327	29.5038	54.2335	0	
58.3333	10.5857	33.4618	0	
58.3340	41.3997	12.089	0	
58.3347	129.597	6.0111	0	
58.3353	184.255	-9.88493	0	
58.3360	128.391	-61.1129	0	
58.3367	35.9496	-138.055	0	
58.3373	-26.0451	-196.63	0	
58.3380	-83.6902	-184.14	0	
58.3387	-139.554	-116.348	0	
58.3393	-147.152	-73.9366	0	
58.3400	-90.0836	-70.5971	0	
58.3407	-12.0007	-68.4598	0	
58.3413	38.6746	-67.5247	0	
58.3420	86.8869	-45.5508	0	
58.3427	155.851	33.7958	0	
58.3433	191.277	109.135	0	
58.3440	156.48	122.894	0	
58.3447	53.3479	123.228	0	
58.3453	-103.237	122.293	0	
58.3460	-231.419	80.1481	0	
58.3467	-282.042	34.998	0	
58.3473	-289.693	24.6455	0	
58.3480	-188.657	9.35061	0	
58.3487	66.1346	-5.27641	0	
58.3493	292.261	6.34505	0	
58.3500	348.124	-16.8979	0	
58.3507	286.758	-95.9105	0	
58.3513	147.309	-150.545	0	
58.3520	-27.5648	-148.741	0	
58.3527	-138.348	-117.884	0	
58.3533	-181.949	-69.0609	0	
58.3540	-185.617	-37.3356	0	
58.3547	-108.111	-41.0091	0	
58.3553	11.8434	-21.4396	0	
58.3560	77.7161	28.9201	0	
58.3567	100.931	35.3319	0	
58.3573	129.335	3.53987	0	
58.3580	127.762	1.40259	0	
58.3587	61.261	21.2392	0	
58.3593	-13.206	30.1223	0	
58.3600	-40.0371	47.2206	0	
58.3607	-57.1735	73.4691	0	
58.3613	-84.8955	83.5544	0	
58.3620	-76.668	97.2463	0	
58.3627	-48.5791	128.37	0	
58.3633	-55.9157	130.842	0	
58.3640	-51.671	92.9718	0	
58.3647	19.4421	52.3634	0	
58.3653	112.827	7.54728	0	
58.3660	166.542	-38.2707	0	
58.3667	144.899	-42.5453	0	
58.3673	63.9861	-27.2503	0	
58.3680	13.9396	-51.6955	0	
58.3687	25.8355	-83.0868	0	
58.3693	10.2713	-69.3949	0	
58.3700	-58.3788	-37.3356	0	
58.3707	-102.923	-11.3543	0	
58.3713	-84.0046	8.48234	0	
58.3720	-17.7652	-6.81259	0	
58.3727	62.4663	-78.2112	0	
58.3733	95.7433	-163.636	0	
58.3740	81.07	-193.892	0	
58.3747	84.1618	-140.192	0	
58.3753	57.2783	-56.5712	0	
58.3760	-102.294	1.13543	0	
58.3767	-283.614	66.1222	0	
58.3773	-286.339	146.671	0	
58.3780	-148.095	157.09	0	
58.3787	-14.0968	99.1164	0	
58.3793	105.805	78.0108	0	
58.3800	172.673	110.07	0	
58.3807	86.5725	143.933	0	
58.3813	-55.3393	164.704	0	
58.3820	-92.2322	137.521	0	
58.3827	-70.9035	57.573	0	
58.3833	-42.8146	5.40999	0	
58.3840	30.4471	-2.20407	0	
58.3847	57.9071	-34.8644	0	
58.3853	-33.6438	-86.7603	0	
58.3860	-93.4899	-94.9755	0	
58.3867	-35.7924	-57.1723	0	
58.3873	16.0882	-13.2244	0	
58.3880	-0.68126	8.48234	0	
58.3887	-14.7257	6.0111	0	
58.3893	16.7171	-5.27641	0	
58.3900	52.0902	-24.8459	0	
58.3907	37.7837	-40.6751	0	
58.3913	2.98706	-17.7662	0	
58.3920	16.7171	30.4563	0	
58.3927	50.8849	58.1741	0	
58.3933	30.4471	59.7103	0	
58.3940	-35.4779	34.998	0	
58.3947	-93.1754	-13.4916	0	
58.3953	-128.549	-37.6028	0	
58.3960	-128.863	-24.8459	0	
58.3967	-31.4952	-42.2113	0	
58.3973	162.297	-91.3688	0	
58.3980	277.325	-97.4467	0	
58.3987	191.277	-60.2446	0	
58.3993	35.9496	-35.4655	0	
58.4000	-38.203	-29.0537	0	
58.4007	-42.1857	-37.3356	0	
58.4013	-25.1018	-61.1129	0	
58.4020	-35.7924	-62.983	0	
58.4027	-101.089	-29.9887	0	
58.4033	-140.759	-15.3617	0	
58.4040	-94.6952	-26.9164	0	
58.4047	-18.394	-11.3543	0	
58.4053	58.798	30.1223	0	
58.4060	145.79	50.5601	0	
58.4067	205.583	52.6974	0	
58.4073	228.17	59.1092	0	
58.4080	235.192	49.625	0	
58.4087	200.71	18.8348	0	
58.4093	134.785	1.13543	0	
58.4100	99.726	7.81444	0	
58.4107	53.3479	30.4563	0	
58.4113	-71.7943	68.8605	0	
58.4120	-156.009	84.4226	0	
58.4127	-80.9652	40.8087	0	
58.4133	27.9841	-9.21703	0	
58.4140	40.1944	-8.61592	0	
58.4147	-2.20099	13.0241	0	
58.4153	-73.6285	17.2986	0	
58.4160	-181.687	11.4879	0	
58.4167	-246.983	5.07604	0	
58.4173	-214.911	-7.4137	0	
58.4180	-132.846	-33.0611	0	
58.4187	-68.4404	-55.9701	0	
58.4193	-49.2079	-42.5453	0	
58.4200	-41.6093	-6.81259	0	
58.4207	-20.2282	4.80888	0	
58.4213	-8.90879	-1.00185	0	
58.4220	31.338	6.34505	0	
58.4227	150.978	18.8348	0	
58.4233	280.365	25.8478	0	
58.4240	345.975	23.3765	0	
58.4247	328.263	3.27271	0	
58.4253	204.692	-18.7012	0	
58.4260	41.1376	-20.8385	0	
58.4267	-80.0219	-20.2374	0	
58.4273	-200.29	-43.4135	0	
58.4280	-290.007	-87.6953	0	
58.4287	-235.664	-116.348	0	
58.4293	-120.007	-100.786	0	
58.4300	-95.2716	-60.2446	0	
58.4307	-121.526	-15.0278	0	
58.4313	-96.8438	41.4098	0	
58.4320	4.19237	75.6063	0	
58.4327	147.938	44.4822	0	
58.4333	248.031	-6.21147	0	
58.4340	260.818	-18.1001	0	
58.4347	247.402	-9.88493	0	
58.4353	245.254	-1.3358	0	
58.4360	197.041	22.1743	0	
58.4367	53.9244	61.5804	0	
58.4373	-120.635	112.207	0	
58.4380	-192.954	146.07	0	
58.4387	-135.256	100.586	0	
58.4393	-83.1137	-6.21147	0	
58.4400	-114.242	-78.5451	0	
58.4407	-123.675	-101.387	0	
58.4413	-42.8146	-112.074	0	
58.4420	21.2763	-82.4857	0	
58.4427	-11.3718	2.33765	0	
58.4433	-75.4627	87.161	0	
58.4440	-115.133	124.697	0	
58.4447	-139.554	127.502	0	
58.4453	-160.935	145.803	0	
58.4460	-193.583	185.142	0	
58.4467	-212.186	180.266	0	
58.4473	-163.031	130.241	0	
58.4480	-98.0491	96.6452	0	
58.4487	-115.133	56.638	0	
58.4493	-183.783	-18.1001	0	
58.4500	-199.662	-68.727	0	
58.4507	-118.487	-73.0015	0	
58.4513	7.54627	-66.3225	0	
58.4520	100.617	-64.1852	0	
58.4527	165.913	-84.9569	0	
58.4533	220.886	-119.755	0	
58.4540	193.425	-126.1	0	
58.4547	97.5774	-117.283	0	
58.4553	56.3874	-114.211	0	
58.4560	70.4318	-91.0348	0	
58.4567	61.261	-62.048	0	
58.4573	21.5907	-60.2446	0	
58.4580	-35.7924	-62.6491	0	
58.4587	-54.7104	-54.7011	0	
58.4593	10.2713	-41.6102	0	
58.4600	56.9638	-26.3153	0	
58.4607	14.8829	-39.7401	0	
58.4613	-26.6216	-74.5377	0	
58.4620	-15.3546	-71.1982	0	
58.4627	46.5877	-40.074	0	
58.4633	139.711	-17.7662	0	
58.4640	151.292	21.9071	0	
58.4647	60.3177	61.5804	0	
58.4653	14.8829	45.0833	0	
58.4660	42.3429	14.8274	0	
58.4667	51.7758	31.6585	0	
58.4673	39.5655	59.4431	0	
58.4680	15.7738	52.6974	0	
58.4687	-20.2282	23.1094	0	
58.4693	-37.3121	-6.21147	0	
58.4700	-52.5618	-13.8255	0	
58.4707	-81.2796	7.54728	0	
58.4713	-77.9257	30.1223	0	
58.4720	-27.2504	40.4748	0	
58.4727	65.5058	44.7493	0	
58.4733	169.581	22.5082	0	
58.4740	192.482	-37.6028	0	
58.4747	140.287	-85.2241	0	
58.4753	105.491	-70.2631	0	
58.4760	50.5705	-1.00185	0	
58.4767	-58.9552	79.8809	0	
58.4773	-105.648	124.697	0	
58.4780	-62.0471	113.41	0	
58.4787	-56.2302	70.9978	0	
58.4793	-124.304	17.8997	0	
58.4800	-167.014	-46.1519	0	
58.4807	-130.697	-81.5507	0	
58.4813	-69.6458	-53.8328	0	
58.4820	-37.3121	-8.61592	0	
58.4827	-1.62454	1.40259	0	
58.4833	78.0305	-7.14654	0	
58.4840	168.062	-14.7606	0	
58.4847	200.71	-32.126	0	
58.4853	161.354	-45.2837	0	
58.4860	120.793	-30.9238	0	
58.4867	124.723	-4.34135	0	
58.4873	95.4288	6.61222	0	
58.4880	-0.995688	1.40259	0	
58.4887	-53.7672	-4.6753	0	
58.4893	-27.2504	-1.60296	0	
58.4900	-15.669	8.48234	0	
58.4907	-54.396	15.4953	0	
58.4913	-95.2716	17.6326	0	
58.4920	-79.7074	25.5138	0	
58.4927	2.04378	33.4618	0	
58.4933	34.6919	15.1613	0	
58.4940	-51.0421	-23.5769	0	
58.4947	-115.762	-33.6622	0	
58.4953	-88.5638	-7.74765	0	
58.4960	-97.1058	-0.734691	0	
58.4967	-150.821	-36.4006	0	
58.4973	-160.935	-78.5451	0	
58.4980	-172.202	-105.061	0	
58.4987	-196.622	-110.538	0	
58.4993	-123.361	-77.61	0	
58.5000	20.3854	-25.447	0	
58.5007	94.8524	2.6716	0	
58.5013	96.6341	11.4879	0	
58.5020	94.538	23.1094	0	
58.5027	84.1618	34.0629	0	
58.5033	49.3652	54.5007	0	
58.5040	26.7788	103.391	0	
58.5047	55.4441	166.842	0	
58.5053	93.5947	217.201	0	
58.5060	74.991	233.698	0	
58.5067	42.3429	198.567	0	
58.5073	48.7363	111.005	0	
58.5080	18.2368	15.1613	0	
58.5087	-88.8783	-40.408	0	
58.5093	-185.617	-75.8067	0	
58.5100	-197.513	-123.361	0	
58.5107	-82.4849	-136.185	0	
58.5113	103.656	-74.8716	0	
58.5120	153.126	21.9071	0	
58.5127	53.0335	112.808	0	
58.5133	34.3774	151.881	0	
58.5140	92.7038	84.4226	0	
58.5147	74.3622	-28.1854	0	
58.5153	48.7363	-73.6694	0	
58.5160	59.1124	-63.8513	0	
58.5167	7.54627	-51.9627	0	
58.5173	-68.7549	-26.3153	0	
58.5180	-90.398	7.81444	0	
58.5187	-76.668	23.1094	0	
58.5193	-24.7874	27.6511	0	
58.5200	43.2338	29.5212	0	
58.5207	71.0083	30.4563	0	
58.5213	70.6938	50.2929	0	
58.5220	43.8627	98.1814	0	
58.5227	12.4199	147.606	0	
58.5233	74.3622	165.038	0	
58.5240	166.856	141.194	0	
58.5247	111.936	93.5729	0	
58.5253	-20.2282	46.8866	0	
58.5260	-32.124	7.54728	0	
58.5267	37.7837	-38.5379	0	
58.5273	27.6696	-93.7732	0	
58.5280	-47.6882	-129.773	0	
58.5287	-67.5496	-120.356	0	
58.5293	-51.3565	-89.4987	0	
58.5300	-95.586	-77.61	0	
58.5307	-148.986	-72.1333	0	
58.5313	-125.195	-64.7864	0	
58.5320	-75.1482	-104.192	0	
58.5327	-48.8935	-195.094	0	
58.5333	-9.85207	-238.774	0	
58.5340	39.5655	-188.415	0	
58.5347	56.3874	-122.493	0	
58.5353	55.1297	-86.7603	0	
58.5360	77.1396	-54.7011	0	
58.5367	98.2063	-28.4526	0	
58.5373	71.3227	-25.447	0	
58.5380	35.3207	-34.8644	0	
58.5387	27.9841	-48.2892	0	
58.5393	-12.8915	-48.022	0	
58.5400	-62.0471	-19.3023	0	
58.5407	-10.1665	6.61222	0	
58.5413	55.7585	11.4879	0	
58.5420	2.04378	24.6455	0	
58.5427	-72.1088	52.0962	0	
58.5433	-90.398	67.9923	0	
58.5440	-130.697	58.7752	0	
58.5447	-169.162	35.3319	0	
58.5453	-144.113	21.2392	0	
58.5460	-105.386	8.48234	0	
58.5467	-53.7672	-26.9164	0	
58.5473	35.6351	-59.3096	0	
58.5480	85.996	-56.8383	0	
58.5487	74.1001	-39.4729	0	
58.5493	71.6371	-22.9758	0	
58.5500	67.6544	-1.3358	0	
58.5507	11.529	11.8218	0	
58.5513	-74.8338	15.7625	0	
58.5520	-137.405	30.1223	0	
58.5527	-130.697	43.2132	0	
58.5533	-71.4799	38.6714	0	
58.5540	-19.0229	29.5212	0	
58.5547	42.3429	24.9127	0	
58.5553	103.656	26.4489	0	
58.5560	75.3055	35.5991	0	
58.5567	20.9619	34.664	0	
58.5573	67.9688	12.089	0	
58.5580	102.765	-15.0278	0	
58.5587	14.5685	-30.3227	0	
58.5593	-78.1877	-29.7216	0	
58.5600	-103.237	-7.14654	0	
58.5607	-110.259	14.2263	0	
58.5613	-79.131	3.27271	0	
58.5620	21.2763	-17.165	0	
58.5627	133.265	-4.6753	0	
58.5633	171.416	22.7754	0	
58.5640	110.679	39.6065	0	
58.5647	9.69486	75.0052	0	
58.5653	-68.126	132.645	0	
58.5660	-90.398	152.215	0	
58.5667	-41.2948	115.547	0	
58.5673	-7.38905	67.3244	0	
58.5680	-61.4182	28.9201	0	
58.5687	-73.9429	3.87382	0	
58.5693	35.6351	7.54728	0	
58.5700	133.265	21.2392	0	
58.5707	146.419	13.9591	0	
58.5713	100.04	8.7495	0	
58.5720	4.82123	24.9127	0	
58.5727	-60.7894	31.9256	0	
58.5733	-33.0149	15.1613	0	
58.5740	50.5705	1.73654	0	
58.5747	149.772	3.53987	0	
58.5753	167.171	-7.4137	0	
58.5760	36.8405	-46.4859	0	
58.5767	-69.6458	-73.9366	0	
58.5773	-34.5871	-50.1593	0	
58.5780	-10.7429	-0.0667901	0	
58.5787	-61.1038	33.1947	0	
58.5793	-62.0471	66.4561	0	
58.5800	5.39768	124.697	0	
58.5807	69.803	175.992	0	
58.5813	95.1144	161.031	0	
58.5820	61.8899	72.8679	0	
58.5827	-0.104809	-38.8718	0	
58.5833	-33.6438	-134.382	0	
58.5840	-49.2079	-180.734	0	
58.5847	-70.9035	-135.584	0	
58.5853	-55.9157	-42.5453	0	
58.5860	32.2813	-17.499	0	
58.5867	141.545	-57.7734	0	
58.5873	175.398	-73.3355	0	
58.5880	87.8302	-78.5451	0	
58.5887	-77.6113	-99.584	0	
58.5893	-201.81	-71.7993	0	
58.5900	-190.805	-6.21147	0	
58.5907	-98.6779	2.33765	0	
58.5913	-44.9632	-21.7736	0	
58.5920	-23.5821	-9.88493	0	
58.5927	29.8182	-4.07419	0	
58.5933	84.7383	-37.3356	0	
58.5940	79.8647	-60.2446	0	
58.5947	11.2146	-56.2372	0	
58.5953	-66.9207	-41.8774	0	
58.5960	-47.3738	-11.6883	0	
58.5967	75.3055	14.5602	0	
58.5973	136.619	15.7625	0	
58.5980	72.266	12.089	0	
58.5987	-4.66401	5.67715	0	
58.5993	-50.4133	-12.8905	0	
58.6000	-79.4454	-10.1521	0	
58.6007	-47.3738	12.6901	0	
58.6013	13.0488	17.8997	0	
58.6020	4.82123	20.6381	0	
58.6027	-76.668	37.1353	0	
58.6033	-168.219	35.933	0	
58.6040	-198.771	23.1094	0	
58.6047	-132.531	28.5861	0	
58.6053	-38.203	42.946	0	
58.6060	17.608	52.3634	0	
58.6067	86.5725	42.6121	0	
58.6073	171.73	0.20037	0	
58.6080	179.958	-29.7216	0	
58.6087	110.102	-10.1521	0	
58.6093	25.8355	6.0111	0	
58.6100	-69.3313	-9.88493	0	
58.6107	-143.536	-20.5713	0	
58.6113	-141.388	-22.7086	0	
58.6120	-96.5293	-19.9034	0	
58.6127	-18.0796	9.35061	0	
58.6133	110.417	38.9386	0	
58.6140	167.747	27.6511	0	
58.6147	78.6594	5.07604	0	
58.6153	-20.857	-2.87197	0	
58.6160	-53.1907	-17.165	0	
58.6167	-73.3141	-36.7345	0	
58.6173	-69.0693	-40.6751	0	
58.6180	-33.6438	-32.7271	0	
58.6187	-29.9754	-15.9628	0	
58.6193	-52.8763	10.2857	0	
58.6200	-50.1512	29.5212	0	
58.6207	-8.01791	31.6585	0	
58.6213	52.0902	12.6901	0	
58.6220	80.1791	-25.447	0	
58.6227	68.9121	-49.2243	0	
58.6233	58.798	-35.4655	0	
58.6240	26.7788	-17.499	0	
58.6247	-49.2079	-13.2244	0	
58.6253	-102.608	-1.00185	0	
58.6260	-74.2574	13.9591	0	
58.6267	32.8577	20.9721	0	
58.6273	167.747	40.2076	0	
58.6280	232.153	59.4431	0	
58.6287	190.962	48.4228	0	
58.6293	96.3721	22.7754	0	
58.6300	2.98706	-5.27641	0	
58.6307	-23.2677	-30.9238	0	
58.6313	30.7615	-14.4267	0	
58.6320	67.9688	35.5991	0	
58.6327	62.7807	50.894	0	
58.6333	79.5502	24.9127	0	
58.6340	64.9293	-2.53802	0	
58.6347	-68.7549	-30.3227	0	
58.6353	-228.641	-55.3022	0	
58.6360	-254.267	-60.2446	0	
58.6367	-152.34	-51.3615	0	
58.6373	-66.6063	-32.7271	0	
58.6380	-45.8541	-0.734691	0	
58.6387	5.7121	37.4692	0	
58.6393	116.495	78.9458	0	
58.6400	196.151	105.528	0	
58.6407	201.653	86.2927	0	
58.6413	146.733	38.0703	0	
58.6420	41.1376	13.0241	0	
58.6427	-75.1482	20.037	0	
58.6433	-159.677	36.2002	0	
58.6440	-174.927	44.7493	0	
58.6447	-93.1754	40.4748	0	
58.6453	10.2713	42.0109	0	
58.6460	31.338	71.5989	0	
58.6467	8.17512	107.332	0	
58.6473	9.38043	98.1814	0	
58.6480	7.54627	42.3449	0	
58.6487	-3.45871	-8.94987	0	
58.6493	0.209619	-44.0146	0	
58.6500	-1.62454	-108.133	0	
58.6507	-0.104809	-183.205	0	
58.6513	35.6351	-179.532	0	
58.6520	79.2882	-102.656	0	
58.6527	114.661	-55.6361	0	
58.6533	143.956	-55.6361	0	
58.6540	97.8919	-39.4729	0	
58.6547	-41.6093	-10.7532	0	
58.6553	-146.261	-1.60296	0	
58.6560	-136.514	1.40259	0	
58.6567	-81.2796	0.801481	0	
58.6573	-53.5051	-7.14654	0	
58.6580	-65.7154	10.6196	0	
58.6587	-94.3807	51.4951	0	
58.6593	-100.198	61.8476	0	
58.6600	-80.0219	34.664	0	
58.6607	-58.0643	8.48234	0	
58.6613	-37.3121	-12.6233	0	
58.6620	-25.4162	-55.3022	0	
58.6627	-28.1413	-111.205	0	
58.6633	-16.2454	-127.97	0	
58.6640	39.3035	-96.8456	0	
58.6647	125.666	-80.3484	0	
58.6653	164.708	-93.7732	0	
58.6660	102.765	-72.4004	0	
58.6667	32.5957	-1.60296	0	
58.6673	27.9841	53.8996	0	
58.6680	-2.51542	57.907	0	
58.6687	-87.9874	42.3449	0	
58.6693	-134.051	56.0369	0	
58.6700	-132.531	83.5544	0	
58.6707	-120.007	67.6583	0	
58.6713	-90.7124	23.1094	0	
58.6720	-74.8338	11.8218	0	
58.6727	-80.0219	20.6381	0	
58.6733	-60.2129	7.21333	0	
58.6740	-28.1413	-10.1521	0	
58.6747	-12.5771	-6.47864	0	
58.6753	6.91741	4.80888	0	
58.6760	27.6696	3.87382	0	
58.6767	38.6746	-15.9628	0	
58.6773	62.4663	-33.9961	0	
58.6780	90.8696	-22.0407	0	
58.6787	89.9263	5.40999	0	
58.6793	68.2832	18.8348	0	
58.6800	46.3257	22.5082	0	
58.6807	5.7121	25.5138	0	
58.6813	-46.4829	23.1094	0	
58.6820	-60.2129	13.6252	0	
58.6827	-58.9552	3.53987	0	
58.6833	-97.1058	7.81444	0	
58.6840	-110.259	27.6511	0	
58.6847	-45.8541	33.4618	0	
58.6853	40.5088	16.3636	0	
58.6860	149.458	6.61222	0	
58.6867	261.132	8.48234	0	
58.6873	240.694	11.4879	0	
58.6880	112.827	36.2002	0	
58.6887	27.0932	70.9978	0	
58.6893	-41.2948	59.7103	0	
58.6900	-99.8832	7.21333	0	
58.6907	-26.6216	-29.9887	0	
58.6913	98.2063	-35.4655	0	
58.6920	116.81	-19.0352	0	
58.6927	88.0922	2.6716	0	
58.6933	41.3997	-5.87752	0	
58.6940	-58.3788	-44.6825	0	
58.6947	-66.6063	-73.0015	0	
58.6953	73.1569	-84.623	0	
58.6960	159.205	-93.1721	0	
58.6967	139.711	-78.2112	0	
58.6973	127.5	-31.191	0	
58.6980	83.533	12.089	0	
58.6987	-43.129	31.3245	0	
58.6993	-157.266	44.7493	0	
58.7000	-182.892	61.8476	0	
58.7007	-117.858	66.1222	0	
58.7013	-19.0229	43.2132	0	
58.7020	6.91741	9.08345	0	
58.7027	-41.8713	-14.7606	0	
58.7033	-53.7672	-21.4396	0	
58.7040	-9.22322	-5.00925	0	
58.7047	32.5957	24.3116	0	
58.7053	55.7585	23.1094	0	
58.7060	54.2388	-11.6883	0	
58.7067	13.6252	-31.191	0	
58.7073	-46.7973	-29.0537	0	
58.7080	-90.0836	-24.5119	0	
58.7087	-103.552	-7.14654	0	
58.7093	-108.425	14.2263	0	
58.7100	-109.945	13.9591	0	
58.7107	-76.668	3.87382	0	
58.7113	-29.399	-8.01481	0	
58.7120	-33.3293	-22.7086	0	
58.7127	-47.0594	-22.7086	0	
58.7133	10.5857	-17.7662	0	
58.7140	67.6544	-30.9238	0	
58.7147	30.7615	-34.8644	0	
58.7153	-18.7085	-15.9628	0	
58.7160	-17.1887	1.40259	0	
58.7167	-52.2474	13.358	0	
58.7173	-113.299	14.5602	0	
58.7180	-59.2696	-11.3543	0	
58.7187	73.1569	-24.8459	0	
58.7193	100.04	-1.60296	0	
58.7200	12.4199	8.48234	0	
58.7207	-48.3171	4.80888	0	
58.7213	-51.9854	36.8013	0	
58.7220	-72.1088	75.2724	0	
58.7227	-118.172	78.9458	0	
58.7233	-119.692	91.7695	0	
58.7240	-25.4162	119.554	0	
58.7247	123.832	112.808	0	
58.7253	208.99	80.7492	0	
58.7260	184.569	39.2726	0	
58.7267	143.956	-30.9238	0	
58.7273	141.545	-90.4337	0	
58.7280	107.954	-81.5507	0	
58.7287	24.9446	-34.2633	0	
58.7293	-33.6438	-0.734691	0	
58.7300	-49.2079	2.33765	0	
58.7307	-40.9804	-28.1854	0	
58.7313	3.30149	-64.1852	0	
58.7320	40.1944	-76.4078	0	
58.7327	7.86069	-74.8716	0	
58.7333	-32.4385	-69.0609	0	
58.7340	-16.8743	-59.3096	0	
58.7347	-21.7479	-48.2892	0	
58.7353	-94.3807	-2.53802	0	
58.7360	-137.091	75.8735	0	
58.7367	-104.442	99.9847	0	
58.7373	-76.0915	57.907	0	
58.7380	-57.4355	41.4098	0	
58.7387	5.39768	49.959	0	
58.7393	51.7758	26.4489	0	
58.7400	42.3429	5.67715	0	
58.7407	67.0779	20.9721	0	
58.7413	103.394	31.9256	0	
58.7420	18.2368	24.6455	0	
58.7427	-118.172	15.1613	0	
58.7433	-138.034	-3.13913	0	
58.7440	-60.2129	-27.2503	0	
58.7447	24.0013	-43.7475	0	
58.7453	86.258	-49.5582	0	
58.7460	95.1144	-41.0091	0	
58.7467	56.3874	-35.7995	0	
58.7473	36.526	-57.4394	0	
58.7480	46.9021	-79.1462	0	
58.7487	57.9071	-74.8716	0	
58.7493	75.6199	-71.7993	0	
58.7500	101.56	-70.2631	0	
58.7507	107.954	-29.3876	0	
58.7513	87.2013	32.8607	0	
58.7520	48.7363	67.0572	0	
58.7527	-12.8915	79.547	0	
58.7533	-82.4849	93.3057	0	
58.7540	-115.447	87.8289	0	
58.7547	-107.796	56.9719	0	
58.7553	-87.3585	30.4563	0	
58.7560	-40.3516	16.6975	0	
58.7567	33.4866	0.53432	0	
58.7573	83.2186	-13.2244	0	
58.7580	98.7827	-11.6883	0	
58.7587	104.6	7.54728	0	
58.7593	84.4763	35.5991	0	
58.7600	33.801	46.2855	0	
58.7607	-27.5648	24.9127	0	
58.7613	-90.7124	0.20037	0	
58.7620	-98.0491	-1.93691	0	
58.7627	3.30149	4.80888	0	
58.7633	129.597	16.0964	0	
58.7640	162.297	34.998	0	
58.7647	103.656	38.3375	0	
58.7653	31.338	14.2263	0	
58.7660	-11.3718	-14.4267	0	
58.7667	-61.7327	-34.5972	0	
58.7673	-145.37	-38.2707	0	
58.7680	-171.573	-10.486	0	
58.7687	-67.8116	23.1094	0	
58.7693	63.4096	21.5732	0	
58.7700	67.34	-2.53802	0	
58.7707	-72.1088	-20.8385	0	
58.7713	-207.313	-37.3356	0	
58.7720	-180.744	-59.5767	0	
58.7727	-37.3121	-69.662	0	
58.7733	56.7018	-48.2892	0	
58.7740	71.6371	-8.61592	0	
58.7747	49.9416	12.6901	0	
58.7753	-32.4385	-8.61592	0	
58.7760	-133.422	-65.7214	0	
58.7767	-148.095	-116.081	0	
58.7773	-88.5638	-109.669	0	
58.7780	-37.3121	-59.9107	0	
58.7787	-29.9754	-22.7086	0	
58.7793	-46.4829	4.47493	0	
58.7800	-22.6388	47.2206	0	
58.7807	57.9071	80.1481	0	
58.7813	103.656	80.7492	0	
58.7820	63.9861	62.1815	0	
58.7827	-2.51542	30.1223	0	
58.7833	-51.0421	-4.07419	0	
58.7840	-84.8955	-16.8979	0	
58.7847	-102.032	-9.88493	0	
58.7853	-106.905	7.21333	0	
58.7860	-123.675	15.7625	0	
58.7867	-149.93	-13.8255	0	
58.7873	-142.593	-57.4394	0	
58.7880	-85.2099	-58.9756	0	
58.7887	-26.936	-36.4006	0	
58.7893	-16.8743	-29.7216	0	
58.7900	-43.129	-19.0352	0	
58.7907	-58.9552	1.13543	0	
58.7913	-47.0594	0.20037	0	
58.7920	-26.936	-7.74765	0	
58.7927	2.98706	2.07049	0	
58.7933	51.1993	8.7495	0	
58.7940	96.3721	5.67715	0	
58.7947	162.297	10.8868	0	
58.7953	279.474	22.5082	0	
58.7960	315.161	38.9386	0	
58.7967	175.713	66.1222	0	
58.7973	46.0113	85.3577	0	
58.7980	35.0063	74.6713	0	
58.7987	-26.6216	45.0833	0	
58.7993	-133.422	16.6975	0	
58.8000	-77.2968	-10.7532	0	
58.8007	81.6988	-62.6491	0	
58.8013	151.292	-156.356	0	
